ID,¼±¼ö¸í,µ¥ºß³âµµ,¿¬µµ,Æò±ÕÀÚÃ¥Á¡,°æ±â,½Â¸®,ÆÐ¹è,¼¼ÀÌºê,È¦µå,½Â·ü,ÀÌ´×,ÇÇ¾ÈÅ¸,È¨·±,º¼³Ý,»ç±¸,»ïÁø,½ÇÁ¡,ÀÚÃ¥Á¡,ÀÌ´×´ç_Ãâ·çÇã¿ë·ü,¿ÏÅõ,¿ÏºÀ,Ä÷¸®Æ¼½ºÅ¸Æ®,ºí·Ð¼¼ÀÌºê,Å¸ÀÚ¼ö,Åõ±¸¼ö,ÇÇ¾ÈÅ¸À²,2·çÅ¸,3·çÅ¸,Èñ»ý¹øÆ®,Èñ»ýÇÃ¶óÀÌ,°íÀÇ4±¸,ÆøÅõ,º¸Å©,¼±¹ß,¼±¹ß½Â,±¸¿ø½Â,Á¾·á,¼¼ÀÌºê±âÈ¸,ÅÍÇÁ¼¼ÀÌºê,º´»ìÅ¸,¶¥º¼,¶á°ø,ÀÎÇÃ·¹ÀÌÅ¸±¸Å¸À²,Åõ±¸¼ö/°æ±â,Åõ±¸¼ö/ÀÌ´×,9ÀÌ´×´ç »ïÁø,9ÀÌ´×´ç º¼³Ý,ÇÇÃâ·çÀ²,ÇÇÀåÅ¸À²,ÇÇOPS,°æ±â(¼öºñ),¼±¹ß°æ±â(¼öºñ),¼öºñÀÌ´×(¼öºñ),½ÇÃ¥(¼öºñ),°ßÁ¦»ç(¼öºñ),ÀÚ»ì(¼öºñ),º¸»ì(¼öºñ),º´»ì(¼öºñ),¼öºñÀ²(¼öºñ),WAR,FA¿©ºÎ,´º½º°³¼ö(¿¬µµº°Á¤±ÔÈ­),´º½º°³¼ö(´©ÀûÁ¤±ÔÈ­),¼ö»óÈ½¼ö,´©ÀûÀÌ´×,Æ÷Áö¼Ç ¿£Æ®·ÎÇÇ,Ãâ»ý¿¬µµ,Ãâ»ý¿ù,Ãâ»ýÀÏ,³ªÀÌ,ÆÀ¸í_KIA,ÆÀ¸í_KT,ÆÀ¸í_LG,ÆÀ¸í_NC,ÆÀ¸í_SK,ÆÀ¸í_µÎ»ê,ÆÀ¸í_·Ôµ¥,ÆÀ¸í_»ï¼º,ÆÀ¸í_¿ì¸®/È÷¾î·ÎÁî/³Ø¼¾/Å°¿ò,ÆÀ¸í_ÇÑÈ­,ÆÀ¸í_Çö´ë,¿¬ºÀ,1Â÷FA¿©ºÎ,2Â÷FA¿©ºÎ,5³âÆò±ÕÆò±ÕÀÚÃ¥Á¡,5³âÆò±Õ°æ±â,5³âÆò±Õ½Â¸®,5³âÆò±ÕÆÐ¹è,5³âÆò±Õ¼¼ÀÌºê,5³âÆò±ÕÈ¦µå,5³âÆò±Õ½Â·ü,5³âÆò±ÕÀÌ´×,5³âÆò±ÕÇÇ¾ÈÅ¸,5³âÆò±ÕÈ¨·±,5³âÆò±Õº¼³Ý,5³âÆò±Õ»ç±¸,5³âÆò±Õ»ïÁø,5³âÆò±Õ½ÇÁ¡,5³âÆò±ÕÀÚÃ¥Á¡,5³âÆò±ÕÀÌ´×´ç_Ãâ·çÇã¿ë·ü,5³âÆò±Õ¿ÏÅõ,5³âÆò±Õ¿ÏºÀ,5³âÆò±ÕÄ÷¸®Æ¼½ºÅ¸Æ®,5³âÆò±Õºí·Ð¼¼ÀÌºê,5³âÆò±ÕÅ¸ÀÚ¼ö,5³âÆò±ÕÅõ±¸¼ö,5³âÆò±ÕÇÇ¾ÈÅ¸À²,5³âÆò±Õ2·çÅ¸,5³âÆò±Õ3·çÅ¸,5³âÆò±ÕÈñ»ý¹øÆ®,5³âÆò±ÕÈñ»ýÇÃ¶óÀÌ,5³âÆò±Õ°íÀÇ4±¸,5³âÆò±ÕÆøÅõ,5³âÆò±Õº¸Å©,5³âÆò±Õ¼±¹ß,5³âÆò±Õ¼±¹ß½Â,5³âÆò±Õ±¸¿ø½Â,5³âÆò±ÕÁ¾·á,5³âÆò±Õ¼¼ÀÌºê±âÈ¸,5³âÆò±ÕÅÍÇÁ¼¼ÀÌºê,5³âÆò±Õº´»ìÅ¸,5³âÆò±Õ¶¥º¼,5³âÆò±Õ¶á°ø,5³âÆò±ÕÀÎÇÃ·¹ÀÌÅ¸±¸Å¸À²,5³âÆò±ÕÅõ±¸¼ö/°æ±â,5³âÆò±ÕÅõ±¸¼ö/ÀÌ´×,5³âÆò±Õ9ÀÌ´×´ç »ïÁø,5³âÆò±Õ9ÀÌ´×´ç º¼³Ý,5³âÆò±ÕÇÇÃâ·çÀ²,5³âÆò±ÕÇÇÀåÅ¸À²,5³âÆò±ÕÇÇOPS,5³âÆò±Õ°æ±â(¼öºñ),5³âÆò±Õ¼±¹ß°æ±â(¼öºñ),5³âÆò±Õ¼öºñÀÌ´×(¼öºñ),5³âÆò±Õ½ÇÃ¥(¼öºñ),5³âÆò±Õ°ßÁ¦»ç(¼öºñ),5³âÆò±ÕÀÚ»ì(¼öºñ),5³âÆò±Õº¸»ì(¼öºñ),5³âÆò±Õº´»ì(¼öºñ),5³âÆò±Õ¼öºñÀ²(¼öºñ),5³âÆò±ÕWAR,5³âÆò±Õ´º½º°³¼ö(¿¬µµº°Á¤±ÔÈ­),5³âÆò±Õ¼ö»óÈ½¼ö,5³âÆò±ÕÆ÷Áö¼Ç ¿£Æ®·ÎÇÇ,5³âÆò±Õ¿¬ºÀ
76119,±è±âÇ¥,2006,2012,3.04,25,3,0,0,1,1,26.66666667,27,2,7,3,13,10,9,1.28,0,0,0,1,111,410,0.267,2,0,0,0,0,0,0,0,0,3,4,2,0,5,33,28,0.291,16.4,15.4,4.39,2.36,0.333,0.347,0.68,25,0,26.66666667,1,0,2,3,0,0.833,0.449,0,0.0069124424,0.0614132581,0,83.66666667,0,1983,4,25,30,0,0,1,0,0,0,0,0,0,0,0,5160.900783,0,0,5.0175,19.75,1.25,1,0.75,1,0.33325,19.66666667,20.5,1.25,6,2.75,10.5,9.75,9.25,1.5825,0,0,0,0.75,85.5,309.75,0.296,4.25,0.5,2.25,0.5,0.5,0.5,0.25,0,0,1.25,3.25,3.25,0.75,2.75,25.25,18.25,0.3285,22,17.025,4.82,3.2825,0.3735,0.45225,0.82575,19.75,0,19.83333333,0.25,0,1,3.25,0,0.70825,0.31775,0.0123548138,0,0,3798.796931
76119,±è±âÇ¥,2006,2013,0,2,0,0,0,0,0,3.333333333,3,0,0,0,1,0,0,0.9,0,0,0,0,14,51,0.214,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5,0.231,25.5,15.3,2.7,0,0.214,0.214,0.428,2,0,3.333333333,0,0,1,0,0,1,0.125,0,0.00807319699,0.0694864551,0,87,0,1983,4,25,31,0,0,1,0,0,0,0,0,0,0,0,4140.44593,0,0,4.014,16.2,1,0.8,0.6,0.8,0.2666,16.4,17,1,4.8,2.2,8.6,7.8,7.4,1.446,0,0,0,0.6,71.2,258,0.2796,3.4,0.4,1.8,0.4,0.4,0.4,0.2,0,0,1,2.8,2.6,0.6,2.2,21.2,15.6,0.309,22.7,16.68,4.396,2.626,0.3416,0.4046,0.7462,16.2,0,16.53333333,0.2,0,1,2.6,0,0.7666,0.2792,0.0114984904,0,0,4139.322894
76119,±è±âÇ¥,2006,2014,13.5,3,0,0,0,0,0,2,2,2,0,1,1,3,3,1,0,0,0,0,10,29,0.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,9.7,14.5,4.5,0,0.3,0.889,1.189,3,0,2,0,0,0,1,0,1,-0.132,0,0.00647619048,0.0759626456,0,89,0,1983,4,25,32,0,0,1,0,0,0,0,0,0,0,0,3689.7,0,0,6.714,16.2,1,0.8,0.4,0.6,0.2666,15.93333333,16.8,1.4,4.2,2.4,8.2,8.2,8,1.37,0,0,0,0.6,69.2,247.4,0.2812,3,0.4,1.2,0.4,0.4,0,0.2,0,0,1,2.6,2.2,0.4,2.2,21.4,15,0.2544,19.18,15.8,4.05,1.38,0.331,0.511,0.842,16.2,0,16.06666667,0.2,0,1,2.4,0,0.7666,0.216,0.0076034171,0,0,4139.547501
69974,¹è¹Î¼­,2019,2019,5.4,4,0,0,0,0,0,3.333333333,7,0,0,1,1,2,2,2.1,0,0,0,0,17,75,0.438,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,3,0.467,18.8,22.5,2.7,0,0.471,0.5,0.971,4,0,3.333333333,0,0,0,1,0,1,0.003,0,0.0130047912,0.0130047912,0,3.333333333,0,1999,11,18,21,0,0,0,1,0,0,0,0,0,0,0,3000,0,0,5.4,4,0,0,0,0,0,3.333333333,7,0,0,1,1,2,2,2.1,0,0,0,0,17,75,0.438,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5,3,0.467,18.8,22.5,2.7,0,0.471,0.5,0.971,4,0,3.333333333,0,0,0,1,0,1,0.003,0.0130047912,0,0,2714.678112
92508,¿°Á¾¼®,1992,2002,4.36,31,8,14,0,0,0.364,159,180,15,36,15,108,93,77,1.36,0,0,13,0,690,2491,0.286,31,3,8,2,1,2,0,30,8,0,1,0,0,21,202,141,0.325,80.4,15.7,6.11,2.04,0.339,0.417,0.756,31,30,159,1,0,10,19,1,0.967,2.619,0,0.0327868852,0.0327868852,0,159,0,1973,3,20,30,0,0,0,0,0,0,1,0,0,0,0,21457.35803,0,0,4.36,31,8,14,0,0,0.364,159,180,15,36,15,108,93,77,1.36,0,0,13,0,690,2491,0.286,31,3,8,2,1,2,0,30,8,0,1,0,0,21,202,141,0.325,80.4,15.7,6.11,2.04,0.339,0.417,0.756,31,30,159,1,0,10,19,1,0.967,2.619,0.0327868852,0,0,2517.298049
92508,¿°Á¾¼®,1992,2003,5.17,24,7,14,0,0,0.333,123.6666667,132,21,47,11,85,74,71,1.45,0,0,9,0,539,2089,0.282,28,2,9,4,0,4,1,24,7,0,0,0,0,13,143,112,0.303,87,16.9,6.19,3.42,0.358,0.485,0.843,24,24,123.6666667,0,0,6,13,0,1,1.129,0,0.0634920635,0.0962789487,0,282.6666667,0,1973,3,20,31,0,0,0,0,0,0,1,0,0,0,0,20713.64011,0,0,4.765,27.5,7.5,14,0,0,0.3485,141.3333333,156,18,41.5,13,96.5,83.5,74,1.405,0,0,11,0,614.5,2290,0.284,29.5,2.5,8.5,3,0.5,3,0.5,27,7.5,0,0.5,0,0,17,172.5,126.5,0.314,83.7,16.3,6.15,2.73,0.3485,0.451,0.7995,27.5,27,141.3333333,0.5,0,8,16,0.5,0.9835,1.874,0.0481394744,0,0,21457.35803
92508,¿°Á¾¼®,1992,2004,4.59,21,3,6,0,0,0.333,102,113,10,30,5,55,58,52,1.4,0,0,7,0,445,1684,0.284,20,1,10,2,2,5,0,21,3,0,0,0,0,7,146,86,0.307,80.2,16.5,4.85,2.65,0.34,0.415,0.755,21,21,102,1,0,9,18,1,0.964,1.628,0,0.0848484848,0.181127433,0,384.6666667,0,1973,3,20,32,0,0,0,0,0,0,1,0,0,0,0,20158.32951,0,0,4.706666667,25.33333333,6,11.33333333,0,0,0.343333333,128.2222222,141.6666667,15.33333333,37.66666667,10.33333333,82.66666667,75,66.66666667,1.403333333,0,0,9.666666667,0,558,2088,0.284,26.33333333,2,9,2.666666667,1,3.666666667,0.333333333,25,6,0,0.333333333,0,0,13.66666667,163.6666667,113,0.311666667,82.53333333,16.36666667,5.716666667,2.703333333,0.345666667,0.439,0.784666667,25.33333333,25,128.2222222,0.666666667,0,8.333333333,16.66666667,0.666666667,0.977,1.792,0.0603758112,0,0,21085.49907
92508,¿°Á¾¼®,1992,2005,3.77,22,3,9,0,0,0.25,107.3333333,104,4,23,17,58,50,45,1.18,0,0,7,0,457,1636,0.256,18,2,8,2,2,2,0,20,3,0,0,0,0,10,145,102,0.288,74.4,15.2,4.86,1.93,0.321,0.339,0.66,22,20,107.3333333,2,0,5,15,3,0.909,2.523,0,0.0974729242,0.278600358,0,492,0,1973,3,20,33,0,0,0,0,0,0,1,0,0,0,0,19716.46592,0,0,4.4725,24.5,5.25,10.75,0,0,0.32,123,132.25,12.5,34,12,76.5,68.75,61.25,1.3475,0,0,9,0,532.75,1975,0.277,24.25,2,8.75,2.5,1.25,3.25,0.25,23.75,5.25,0,0.25,0,0,12.75,159,110.25,0.30575,80.5,16.075,5.5025,2.51,0.3395,0.414,0.7535,24.5,23.75,123,1,0,7.5,16.25,1.25,0.96,1.97475,0.0696500894,0,0,20776.44255
92508,¿°Á¾¼®,1992,2006,3.72,25,6,9,0,0,0.4,128.3333333,146,7,31,5,62,62,53,1.38,0,0,10,0,547,1922,0.295,19,2,12,4,0,2,0,25,6,0,0,0,0,14,160,131,0.323,76.9,15,4.35,2.17,0.34,0.384,0.724,25,25,128.3333333,2,1,11,26,1,0.949,1.86,0,0.0380622837,0.316662641,0,620.3333333,0,1973,3,20,34,0,0,0,0,0,0,1,0,0,0,0,21792.91056,0,0,4.322,24.6,5.4,10.4,0,0,0.336,124.0666667,135,11.4,33.4,10.6,73.6,67.4,59.6,1.354,0,0,9.2,0,535.6,1964.4,0.2806,23.2,2,9.4,2.8,1,3,0.2,24,5.4,0,0.2,0,0,13,159.2,114.4,0.3092,79.78,15.86,5.272,2.442,0.3396,0.408,0.7476,24.6,24,124.0666667,1.2,0.2,8.2,18.2,1.2,0.9578,1.9518,0.0633325283,0,0,20511.44839
92508,¿°Á¾¼®,1992,2007,4.94,14,4,8,0,0,0.333,71,81,4,24,2,30,43,39,1.48,0,0,6,0,314,1142,0.289,9,2,5,3,2,3,1,14,4,0,0,0,0,6,90,82,0.309,81.6,16.1,3.8,3.04,0.346,0.379,0.725,14,14,71,0,0,4,5,0,1,0.79,0,0.0944527736,0.411115415,0,691.3333333,0,1973,3,20,35,0,0,0,0,0,0,1,0,0,0,0,14696.26738,0,0,4.438,21.2,4.6,9.2,0,0,0.3298,106.4666667,115.2,9.2,31,8,58,57.4,52,1.378,0,0,7.8,0,460.4,1694.6,0.2812,18.8,1.8,8.8,3,1.2,3.2,0.4,20.8,4.6,0,0,0,0,10,136.8,102.6,0.306,80.02,15.94,4.81,2.642,0.341,0.4004,0.7414,21.2,20.8,106.4666667,1,0.2,7,15.4,1,0.9644,1.586,0.075665706,0,0,20767.74083
98661,¼Ò¼Ò°æ,1998,2004,10.54,9,0,1,0,0,0,13.66666667,20,1,8,2,11,17,16,2.05,0,0,0,0,69,282,0.357,1,0,0,3,0,1,0,1,0,0,3,0,0,1,13,15,0.404,31.3,20.6,7.24,5.27,0.435,0.429,0.864,9,1,13.66666667,0,0,0,5,0,1,-0.183,0,0.0121212121,0.0121212121,0,13.66666667,0,1979,7,19,26,1,0,0,0,0,0,0,0,0,0,0,2687.777268,0,0,10.54,9,0,1,0,0,0,13.66666667,20,1,8,2,11,17,16,2.05,0,0,0,0,69,282,0.357,1,0,0,3,0,1,0,1,0,0,3,0,0,1,13,15,0.404,31.3,20.6,7.24,5.27,0.435,0.429,0.864,9,1,13.66666667,0,0,0,5,0,1,-0.183,0.0121212121,0,0,2485.636814
76140,½ÅÃ¢È£,2006,2012,9.45,7,0,0,0,0,0,6.666666667,10,1,5,0,5,7,7,2.25,0,0,0,0,33,114,0.357,4,0,0,0,0,1,0,0,0,0,3,0,0,1,3,10,0.409,16.3,17.1,6.75,6.75,0.455,0.607,1.062,7,0,6.666666667,0,0,0,1,0,1,-0.123,0,0.00164581962,0.00164581962,0,11,0,1987,3,18,26,1,0,0,0,0,0,0,0,0,0,0,3440.600522,0,0,9.45,7,0,0,0,0,0,6.666666667,10,1,5,0,5,7,7,2.25,0,0,0,0,33,114,0.357,4,0,0,0,0,1,0,0,0,0,3,0,0,1,3,10,0.409,16.3,17.1,6.75,6.75,0.455,0.607,1.062,7,0,6.666666667,0,0,0,1,0,1,-0.123,0.00164581962,0,0,2614.016056
76140,½ÅÃ¢È£,2006,2013,5.91,18,0,2,0,0,0,21.33333333,29,3,15,0,17,14,14,2.06,0,0,0,0,109,450,0.319,4,1,2,1,0,1,0,0,0,0,9,0,0,0,16,30,0.361,25,21.1,7.17,6.33,0.411,0.484,0.895,18,0,21.33333333,0,0,1,4,0,1,0.026,0,0.00430570506,0.00595152468,0,32.33333333,0,1987,3,18,27,1,0,0,0,0,0,0,0,0,0,0,3928.11537,0,0,7.68,12.5,0,1,0,0,0,14,19.5,2,10,0,11,10.5,10.5,2.155,0,0,0,0,71,282,0.338,4,0.5,1,0.5,0,1,0,0,0,0,6,0,0,0.5,9.5,20,0.385,20.65,19.1,6.96,6.54,0.433,0.5455,0.9785,12.5,0,14,0,0,0.5,2.5,0,1,-0.0485,0.00297576234,0,0,3440.600522
76140,½ÅÃ¢È£,2006,2014,6.16,27,0,1,0,0,0,38,40,3,24,2,33,29,26,1.68,0,0,0,0,181,743,0.267,12,2,0,5,0,4,0,1,0,0,16,0,0,2,39,43,0.311,27.5,19.6,7.82,5.68,0.365,0.433,0.798,27,1,38,0,0,2,4,1,1,0.118,0,0.0251428571,0.0310943818,0,70.33333333,0,1987,3,18,28,1,0,0,0,0,0,0,0,0,0,0,3900.54,0,0,7.173333333,17.33333333,0,1,0,0,0,22,26.33333333,2.333333333,14.66666667,0.666666667,18.33333333,16.66666667,15.66666667,1.996666667,0,0,0,0,107.6666667,435.6666667,0.314333333,6.666666667,1,0.666666667,2,0,2,0,0.333333333,0,0,9.333333333,0,0,1,19.33333333,27.66666667,0.360333333,22.93333333,19.26666667,7.246666667,6.253333333,0.410333333,0.508,0.918333333,17.33333333,0.333333333,22,0,0,1,3,0.333333333,1,0.007,0.0103647939,0,0,3684.357946
65908,·ùÀçÀÎ,2015,2017,0,1,0,0,0,0,0,0.666666667,1,0,0,0,0,0,0,1.5,0,0,0,0,3,11,0.333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.333,11,16.5,0,0,0.333,0.333,0.666,1,0,0.666666667,0,0,0,0,0,0,0.031,0,0.00315457413,0.00315457413,0,0.666666667,0,1996,5,6,22,0,0,0,1,0,0,0,0,0,0,0,2725.074198,0,0,0,1,0,0,0,0,0,0.666666667,1,0,0,0,0,0,0,1.5,0,0,0,0,3,11,0.333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.333,11,16.5,0,0,0.333,0.333,0.666,1,0,0.666666667,0,0,0,0,0,0,0.031,0.00315457413,0,0,2765.316234
67962,¼ÒÀÌÇö,2017,2019,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,0,0,0,5,23,0.25,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0.333,23,23,9,9,0.4,0.25,0.65,1,0,1,0,0,0,0,0,0,0.037,0,0.0143737166,0.0143737166,0,1,0,1999,2,9,21,0,0,0,1,0,0,0,0,0,0,0,2700,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,0,0,0,5,23,0.25,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0.333,23,23,9,9,0.4,0.25,0.65,1,0,1,0,0,0,0,0,0,0.037,0.0143737166,0,0,2714.678112
61830,½ÅÁ¤ÀÍ,2011,2012,5.4,3,0,0,0,0,0,3.333333333,3,1,0,1,0,2,2,0.9,0,0,0,0,14,50,0.231,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,6,0.167,16.7,15,0,0,0.286,0.538,0.824,3,0,3.333333333,0,0,0,0,0,0,-0.036,0,0.00164581962,0.00164581962,0,3.333333333,0,1987,2,4,26,0,0,0,0,1,0,0,0,0,0,0,2795.487924,0,0,5.4,3,0,0,0,0,0,3.333333333,3,1,0,1,0,2,2,0.9,0,0,0,0,14,50,0.231,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,6,0.167,16.7,15,0,0,0.286,0.538,0.824,3,0,3.333333333,0,0,0,0,0,0,-0.036,0.00164581962,0,0,2614.016056
76169,±èÈ¸±Ç,2005,2006,4.73,5,0,3,0,0,0,13.33333333,15,0,6,1,7,7,7,1.58,1,1,0,0,59,234,0.306,1,0,3,0,0,0,0,3,0,0,1,0,0,2,12,15,0.357,46.8,17.6,4.73,4.05,0.393,0.327,0.72,5,3,13.33333333,0,0,0,3,0,1,0.166,0,0.00346020761,0.00346020761,0,13.33333333,0,1986,4,10,21,0,0,1,0,0,0,0,0,0,0,0,2820.259014,0,0,4.73,5,0,3,0,0,0,13.33333333,15,0,6,1,7,7,7,1.58,1,1,0,0,59,234,0.306,1,0,3,0,0,0,0,3,0,0,1,0,0,2,12,15,0.357,46.8,17.6,4.73,4.05,0.393,0.327,0.72,5,3,13.33333333,0,0,0,3,0,1,0.166,0.00346020761,0,0,2628.862123
76169,±èÈ¸±Ç,2005,2007,7.88,6,0,1,0,0,0,8,11,0,7,0,6,7,7,2.25,0,0,0,0,43,169,0.314,2,0,1,0,0,0,0,0,0,0,1,1,0,1,7,11,0.379,28.2,21.1,6.75,7.88,0.429,0.371,0.8,6,0,9.333333333,0,0,0,1,1,1,-0.037,0,0,0.00346020761,0,21.33333333,0,1986,4,10,22,0,0,1,0,0,0,0,0,0,0,0,2694.315687,0,0,6.305,5.5,0,2,0,0,0,10.66666667,13,0,6.5,0.5,6.5,7,7,1.915,0.5,0.5,0,0,51,201.5,0.31,1.5,0,2,0,0,0,0,1.5,0,0,1,0.5,0,1.5,9.5,13,0.368,37.5,19.35,5.74,5.965,0.411,0.349,0.76,5.5,1.5,11.33333333,0,0,0,2,0.5,1,0.0645,0.00173010381,0,0,2820.259014
76169,±èÈ¸±Ç,2005,2008,3,2,0,0,0,0,0,3,5,0,0,1,1,1,1,1.67,0,0,0,0,14,59,0.385,2,0,0,0,0,0,0,0,0,0,1,0,0,1,4,3,0.417,29.5,19.7,3,0,0.429,0.538,0.967,2,0,3,0,0,1,0,0,1,0.059,0,0.00446827525,0.00792848286,0,24.33333333,0,1986,4,10,23,0,0,1,0,0,0,0,0,0,0,0,2383.665717,0,0,5.203333333,4.333333333,0,1.333333333,0,0,0,8.111111111,10.33333333,0,4.333333333,0.666666667,4.666666667,5,5,1.833333333,0.333333333,0.333333333,0,0,38.66666667,154,0.335,1.666666667,0,1.333333333,0,0,0,0,1,0,0,1,0.333333333,0,1.333333333,7.666666667,9.666666667,0.384333333,34.83333333,19.46666667,4.826666667,3.976666667,0.417,0.412,0.829,4.333333333,1,8.555555556,0,0,0.333333333,1.333333333,0.333333333,1,0.0626666667,0.00264282762,0,0,2757.28735
65933,±¸Ã¢¸ð,2015,2016,4.19,39,4,1,0,1,0.8,68.66666667,61,9,37,2,67,32,32,1.43,0,0,1,0,296,1305,0.239,11,0,2,0,0,9,2,9,4,0,7,3,0,8,63,64,0.291,33.5,19,8.78,4.85,0.34,0.388,0.728,39,9,68.66666667,1,0,2,7,0,0.9,1.537,0,0.117597293,0.117597293,0,68.66666667,0,1997,2,17,20,0,0,0,1,0,0,0,0,0,0,0,5837.889828,0,0,4.19,39,4,1,0,1,0.8,68.66666667,61,9,37,2,67,32,32,1.43,0,0,1,0,296,1305,0.239,11,0,2,0,0,9,2,9,4,0,7,3,0,8,63,64,0.291,33.5,19,8.78,4.85,0.34,0.388,0.728,39,9,68.66666667,1,0,2,7,0,0.9,1.537,0.117597293,0,0,2818.995741
65933,±¸Ã¢¸ð,2015,2017,5.32,31,7,10,0,0,0.412,115,138,18,50,5,118,80,68,1.63,0,0,3,1,524,2174,0.299,20,1,6,1,1,9,0,25,7,0,3,1,0,10,102,105,0.367,70.1,18.9,9.23,3.91,0.373,0.463,0.836,31,25,115,1,0,1,20,0,0.955,0.127,0,0.361987382,0.479584675,0,183.6666667,0,1997,2,17,21,0,0,0,1,0,0,0,0,0,0,0,5752.934418,0,0,4.755,35,5.5,5.5,0,0.5,0.606,91.83333333,99.5,13.5,43.5,3.5,92.5,56,50,1.53,0,0,2,0.5,410,1739.5,0.269,15.5,0.5,4,0.5,0.5,9,1,17,5.5,0,5,2,0,9,82.5,84.5,0.329,51.8,18.95,9.005,4.38,0.3565,0.4255,0.782,35,17,91.83333333,1,0,1.5,13.5,0,0.9275,0.832,0.239792338,0,0,5837.889828
65933,±¸Ã¢¸ð,2015,2018,5.35,36,5,11,0,1,0.313,133,158,21,52,7,116,83,79,1.58,0,0,6,0,598,2383,0.298,31,2,5,4,0,16,1,23,3,2,0,2,0,9,138,122,0.345,66.2,17.9,7.85,3.52,0.366,0.483,0.849,36,23,133,3,1,2,16,1,0.857,1.63,0,0.0954848261,0.575069501,0,316.6666667,0,1997,2,17,22,0,0,0,1,0,0,0,0,0,0,0,5730.987124,0,0,4.953333333,35.33333333,5.333333333,7.333333333,0,0.666666667,0.508333333,105.5555556,119,16,46.33333333,4.666666667,100.3333333,65,59.66666667,1.546666667,0,0,3.333333333,0.333333333,472.6666667,1954,0.278666667,20.66666667,1,4.333333333,1.666666667,0.333333333,11.33333333,1,19,4.666666667,0.666666667,3.333333333,2,0,9,101,97,0.334333333,56.6,18.6,8.62,4.093333333,0.359666667,0.444666667,0.804333333,35.33333333,19,105.5555556,1.666666667,0.333333333,1.666666667,14.33333333,0.333333333,0.904,1.098,0.191689834,0,0,5795.412123
65933,±¸Ã¢¸ð,2015,2019,3.2,23,10,7,0,1,0.588,107,85,10,41,6,114,40,38,1.18,0,0,7,0,449,1780,0.214,15,2,3,2,0,7,0,19,10,0,2,1,0,7,100,100,0.273,77.4,16.6,9.59,3.45,0.296,0.338,0.634,23,19,107,1,0,5,19,0,0.96,2.667,0,0.119780972,0.694850473,0,423.6666667,0,1997,2,17,23,0,0,0,1,0,0,0,0,0,0,0,18000,0,0,4.515,32.25,6.5,7.25,0,0.75,0.52825,105.9166667,110.5,14.5,45,5,103.75,58.75,54.25,1.455,0,0,4.25,0.25,466.75,1910.5,0.2625,19.25,1.25,4,1.75,0.25,10.25,0.75,19,6,0.5,3,1.75,0,8.5,100.75,97.75,0.319,61.8,18.1,8.8625,3.9325,0.34375,0.418,0.76175,32.25,19,105.9166667,1.5,0.25,2.5,15.5,0.25,0.918,1.49025,0.173712618,0,0,5773.937124
74130,¹Î°æ¼ö,2000,2004,5.3,44,0,3,0,7,0,18.66666667,18,2,7,1,14,12,11,1.34,0,0,0,0,81,329,0.261,3,2,2,2,1,1,0,0,0,0,0,8,0,2,24,15,0.291,7.5,17.6,6.75,3.38,0.329,0.449,0.778,44,0,18.66666667,1,0,0,5,0,0.833,0.181,0,0,0,0,18.66666667,0,1981,5,19,24,0,0,1,0,0,0,0,0,0,0,0,3762.888175,0,0,5.3,44,0,3,0,7,0,18.66666667,18,2,7,1,14,12,11,1.34,0,0,0,0,81,329,0.261,3,2,2,2,1,1,0,0,0,0,0,8,0,2,24,15,0.291,7.5,17.6,6.75,3.38,0.329,0.449,0.778,44,0,18.66666667,1,0,0,5,0,0.833,0.181,0,0,0,2485.636814
74130,¹Î°æ¼ö,2000,2005,3.74,60,0,0,0,9,0,21.66666667,27,0,14,1,16,9,9,1.89,0,0,0,0,101,409,0.325,3,0,1,2,0,2,0,0,0,0,4,20,0,5,28,14,0.391,6.8,18.9,6.65,5.82,0.42,0.361,0.781,60,0,22.33333333,1,0,1,4,1,0.833,0.439,0,0.0180505415,0.0180505415,0,40.33333333,0,1981,5,19,25,0,0,1,0,0,0,0,0,0,0,0,4994.838034,0,0,4.52,52,0,1.5,0,8,0,20.16666667,22.5,1,10.5,1,15,10.5,10,1.615,0,0,0,0,91,369,0.293,3,1,1.5,2,0.5,1.5,0,0,0,0,2,14,0,3.5,26,14.5,0.341,7.15,18.25,6.7,4.6,0.3745,0.405,0.7795,52,0,20.5,1,0,0.5,4.5,0.5,0.833,0.31,0.00902527075,0,0,3762.888175
