ID,선수명,데뷔년도,팀명,연도,평균자책점,경기,승리,패배,세이브,홀드,승률,이닝,피안타,홈런,볼넷,사구,삼진,실점,자책점,이닝당_출루허용률,완투,완봉,퀄리티스타트,블론세이브,타자수,투구수,피안타율,2루타,3루타,희생번트,희생플라이,고의4구,폭투,보크,선발,선발승,구원승,종료,세이브기회,터프세이브,병살타,땅볼,뜬공,인플레이타구타율,투구수/경기,투구수/이닝,9이닝당 삼진,9이닝당 볼넷,피출루율,피장타율,피OPS,경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),수비율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적이닝,포지션 엔트로피,출생연도,출생월,출생일,나이,연봉,1차FA여부,2차FA여부
97541,이정훈,1996,롯데,2010,6.85,43,3,9,1,5,0.25,46.0,56,4,19,4,27,39,35,1.63,0,0,0,2,214,753,0.306,15,2,7,1,5,3,0,0,0,3,19,6,0,5,54,47,0.34,17.5,16.4,5.28,3.72,0.382,0.475,0.857,43,0,46.0,0,0,4,7,0,1.0,0.172,0.0,0.0588235294,0.289656841,0,446.0,0.0,1977,10,9,34,8013.598403665656,0.0,0.0
97541,이정훈,1996,우리/히어로즈/넥센/키움,2011,3.78,44,3,3,1,7,0.5,52.333333333333336,50,1,19,6,31,24,22,1.32,0,0,0,3,229,874,0.254,11,1,4,3,3,6,0,0,0,3,13,13,0,2,59,60,0.292,19.9,16.7,5.33,3.27,0.333,0.335,0.668,44,0,52.333333333333336,0,0,2,12,0,1.0,1.067,0.0,0.0187332739,0.308390115,0,498.33333333333326,0.0,1977,10,9,35,8931.221523106966,0.0,0.0
97541,이정훈,1996,우리/히어로즈/넥센/키움,2012,4.67,40,4,4,1,8,0.5,44.333333333333336,45,2,17,5,32,28,23,1.4,0,0,0,0,198,755,0.268,10,3,4,4,0,3,0,0,0,4,11,9,1,1,53,42,0.312,18.9,17.0,6.5,3.45,0.345,0.399,0.744,40,0,44.333333333333336,1,0,2,5,0,0.8750000000000001,0.42,1.0,0.0111915734,0.319581689,0,542.6666666666666,0.0,1977,10,9,36,26879.691579634462,1.0,0.0
97541,이정훈,1996,우리/히어로즈/넥센/키움,2013,3.0,56,5,2,1,11,0.714,69.0,69,5,24,2,29,25,23,1.35,0,0,0,2,280,1030,0.279,12,3,7,0,0,1,0,0,0,5,8,12,0,10,81,68,0.3,18.4,14.9,3.78,3.13,0.348,0.413,0.761,56,0,69.0,0,0,2,13,0,1.0,1.639,0.0,0.0209903122,0.340572001,0,611.6666666666666,0.0,1977,10,9,37,26541.320066869423,1.0,0.0
97541,이정훈,1996,우리/히어로즈/넥센/키움,2014,12.27,7,0,0,0,0,0.0,7.333333333333333,15,2,5,0,2,10,10,2.73,0,0,0,0,40,150,0.455,1,0,1,1,0,0,0,0,0,0,3,0,0,1,10,7,0.433,21.4,20.5,2.45,6.14,0.513,0.667,1.18,7,0,7.333333333333333,0,0,0,2,1,1.0,-0.145,0.0,0.00457142857,0.34514343,0,619.0,0.0,1977,10,9,38,5165.58,0.0,0.0
97541,이정훈,1996,우리/히어로즈/넥센/키움,2015,4.5,2,0,0,0,0,0.0,2.0,3,0,0,0,0,2,1,1.5,0,0,0,0,9,41,0.333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0.333,20.5,20.5,0.0,0.0,0.333,0.333,0.666,2,0,2.0,0,0,0,0,0,0.0,-0.025,0.0,0.0142566191,0.359400049,0,621.0,0.0,1977,10,9,39,5115.955234227989,0.0,0.0
97571,손민한,1997,롯데,2002,3.67,23,4,9,0,0,0.308,142.33333333333334,144,19,30,4,82,68,58,1.22,2,1,13,0,586,2109,0.266,28,4,7,4,1,5,0,22,4,0,2,0,0,24,187,132,0.282,91.7,14.8,5.19,1.9,0.307,0.438,0.745,23,22,142.33333333333334,0,0,11,26,5,1.0,2.692,0.0,0.0163934426,0.0163934426,0,142.33333333333334,0.0,1975,1,2,28,16021.493995522085,0.0,0.0
97571,손민한,1997,롯데,2003,4.86,18,3,11,0,0,0.214,109.33333333333331,115,17,38,5,54,67,59,1.4,1,0,9,0,473,1719,0.276,23,1,13,1,1,2,0,18,3,0,1,0,0,12,143,105,0.283,95.5,15.7,4.45,3.13,0.343,0.459,0.802,18,18,109.33333333333331,2,1,7,23,2,0.938,0.963,0.0,0.0952380952,0.111631538,0,251.66666666666663,0.0,1975,1,2,29,14499.548080323813,0.0,0.0
97571,손민한,1997,롯데,2004,2.73,42,9,2,8,0,0.818,108.66666666666669,90,8,29,2,88,36,33,1.1,0,0,7,0,433,1614,0.226,17,0,3,0,3,4,0,11,8,1,25,13,2,12,136,85,0.271,38.4,14.9,7.29,2.4,0.281,0.328,0.609,42,11,108.66666666666669,1,0,6,16,1,0.957,3.722,0.0,0.115151515,0.226783053,0,360.33333333333337,0.0,1975,1,2,30,24189.99541073887,0.0,0.0
97571,손민한,1997,롯데,2005,2.46,28,18,7,1,0,0.72,168.33333333333334,149,9,38,2,105,54,46,1.11,1,0,19,0,678,2433,0.24,23,1,13,4,2,4,0,26,17,1,3,1,0,19,246,125,0.274,86.9,14.5,5.61,2.03,0.284,0.324,0.608,28,26,169.0,2,0,17,31,2,0.96,5.894,0.0,1.0,1.226783053,2,528.6666666666667,0.0,1975,1,2,31,52577.242462781476,0.0,0.0
97571,손민한,1997,롯데,2006,2.78,25,10,8,1,0,0.556,161.66666666666666,147,4,39,9,96,54,50,1.15,2,1,15,0,664,2399,0.247,27,1,16,3,6,3,0,24,10,0,3,1,1,11,216,140,0.287,96.0,14.8,5.34,2.17,0.301,0.315,0.616,25,24,161.0,1,2,16,40,2,0.982,4.65,0.0,0.226643599,1.453426652,0,690.3333333333334,0.0,1975,1,2,32,51277.43661458017,0.0,0.0
97571,손민한,1997,롯데,2007,3.34,30,13,10,0,0,0.565,194.0,191,17,48,2,95,74,72,1.23,0,0,19,0,797,2831,0.263,27,4,18,3,4,4,0,30,13,0,0,0,0,12,232,211,0.282,94.4,14.6,4.41,2.23,0.309,0.382,0.691,30,30,194.0,1,1,11,52,0,0.984,4.531,0.0,0.203898051,1.657324703,0,884.3333333333334,0.0,1975,1,2,33,48987.55794096122,0.0,0.0
97571,손민한,1997,롯데,2008,2.97,26,12,4,0,0,0.75,179.0,183,12,40,1,80,66,59,1.25,1,0,21,0,733,2565,0.27,21,3,12,3,4,5,0,26,12,0,1,0,0,22,250,167,0.291,98.7,14.3,4.02,2.01,0.311,0.363,0.674,26,26,179.0,2,0,17,43,7,0.968,4.647,1.0,0.217158177,1.87448288,0,1063.3333333333337,0.0,1975,1,2,34,178774.9287749288,1.0,0.0
97571,손민한,1997,NC,2013,3.43,28,5,6,9,3,0.455,60.333333333333336,56,4,23,3,22,24,23,1.31,0,0,2,2,250,907,0.257,4,1,6,0,4,1,0,6,3,2,16,14,1,6,69,71,0.271,32.4,15.0,3.28,3.43,0.336,0.339,0.675,28,6,60.333333333333336,0,0,3,15,2,1.0,1.436,0.0,0.137244349,2.165785001,0,1193.0,0.0,1975,1,2,39,10616.528026747768,0.0,0.0
97571,손민한,1997,NC,2014,3.54,52,4,4,1,9,0.5,48.333333333333336,56,5,14,3,23,20,19,1.45,0,0,0,5,210,784,0.298,12,0,4,1,1,3,0,1,0,4,10,16,0,5,67,43,0.317,15.1,16.2,4.28,2.61,0.354,0.441,0.795,52,1,48.333333333333336,2,0,4,11,2,0.882,1.532,0.0,0.0339047619,2.199689763,0,1241.3333333333333,0.0,1975,1,2,40,12650.4,0.0,0.0
98259,이혜천,1998,두산,2002,4.67,78,2,4,1,12,0.333,79.0,72,7,46,9,75,46,41,1.49,0,0,0,0,352,1405,0.247,14,1,3,2,3,5,0,3,1,1,12,10,0,15,96,51,0.307,18.0,17.8,8.54,5.24,0.364,0.373,0.737,77,3,78.66666666666667,1,0,7,11,2,0.947,0.773,0.0,0.0655737705,0.0655737705,0,79.0,0.0,1979,3,12,24,12874.414817830248,0.0,0.0
