ID,선수명,연도,뉴스개수,min,max,Min-Max,Min-Max 누적
71842,정상호,2020,72,1,1171,0.0606837607,0.923526279
71848,조동화,2002,0,0,106,0,0
71848,조동화,2005,41,0,227,0.18061674,0.18061674
71848,조동화,2006,8,0,706,0.0113314448,0.191948185
71848,조동화,2007,163,0,597,0.273031826,0.464980011
71848,조동화,2008,147,0,1063,0.138287865,0.603267876
71848,조동화,2009,45,0,935,0.0481283422,0.651396218
71848,조동화,2010,71,0,1282,0.0553822153,0.706778433
71848,조동화,2011,97,0,1694,0.0572609209,0.764039354
71848,조동화,2012,46,0,1578,0.0291508238,0.793190178
71848,조동화,2013,68,0,1567,0.0433950223,0.8365852
71848,조동화,2014,172,0,3931,0.0437547698,0.88033997
71848,조동화,2015,128,0,3985,0.0321204517,0.912460422
71848,조동화,2016,32,0,1102,0.0290381125,0.941498534
71857,박재상,2005,1,0,227,0.00440528634,0.00440528634
71857,박재상,2006,22,0,706,0.0311614731,0.0355667594
71857,박재상,2007,91,0,597,0.152428811,0.18799557
71857,박재상,2008,155,0,1063,0.145813735,0.333809305
71857,박재상,2009,136,0,935,0.145454545,0.47926385
71857,박재상,2010,142,0,1282,0.110764431,0.590028281
71857,박재상,2011,421,0,1694,0.248524203,0.838552484
71857,박재상,2012,164,0,1578,0.103929024,0.942481508
71857,박재상,2013,96,0,1567,0.0612635609,1.003745069
71857,박재상,2014,35,0,3931,0.00890358687,1.012648656
71857,박재상,2015,147,0,3985,0.0368883312,1.049536987
71857,박재상,2016,36,0,1102,0.0326678766,1.082204864
72108,김우석,2002,0,0,106,0,0
72108,김우석,2003,0,0,498,0,0
72108,김우석,2004,2,0,137,0.0145985401,0.0145985401
72108,김우석,2005,0,0,227,0,0.0145985401
72108,김우석,2006,1,0,706,0.00141643059,0.0160149707
72108,김우석,2008,6,0,1063,0.00564440263,0.0216593733
72131,김용우,2002,0,0,106,0,0
72131,김용우,2003,0,0,498,0,0
72131,김용우,2004,9,0,137,0.0656934307,0.0656934307
72131,김용우,2007,5,0,597,0.00837520938,0.0740686401
72131,김용우,2008,11,0,1063,0.0103480715,0.0844167116
72131,김용우,2009,12,0,935,0.0128342246,0.0972509362
72133,박용택,2002,14,0,106,0.132075472,0.132075472
72133,박용택,2003,27,0,498,0.0542168675,0.186292339
72133,박용택,2004,21,0,137,0.153284672,0.339577012
72133,박용택,2005,107,0,227,0.471365639,0.810942651
72133,박용택,2006,44,0,706,0.0623229462,0.873265597
72133,박용택,2007,121,0,597,0.202680067,1.075945664
72133,박용택,2008,85,0,1063,0.0799623706,1.155908034
72133,박용택,2009,374,0,935,0.4,1.555908034
72133,박용택,2010,127,0,1282,0.0990639626,1.654971997
72133,박용택,2011,172,0,1694,0.101534829,1.756506826
72133,박용택,2012,179,0,1578,0.113434728,1.869941554
72133,박용택,2013,263,0,1567,0.167836631,2.037778185
72133,박용택,2014,401,0,3931,0.102009667,2.139787852
72133,박용택,2015,225,0,3985,0.0564617315,2.196249583
72133,박용택,2016,329,0,1102,0.298548094,2.494797677
72133,박용택,2017,255,0,1631,0.1563458,2.651143477
72133,박용택,2018,399,0,1881,0.212121212,2.863264689
72133,박용택,2019,264,0,1121,0.235504014,3.098768703
72133,박용택,2020,511,1,1171,0.435897436,3.534666139
72139,추승우,2002,0,0,106,0,0
72139,추승우,2003,0,0,498,0,0
72139,추승우,2006,4,0,706,0.00566572238,0.00566572238
72139,추승우,2007,5,0,597,0.00837520938,0.0140409318
72139,추승우,2008,77,0,1063,0.0724365005,0.0864774323
72139,추승우,2009,21,0,935,0.022459893,0.108937325
72139,추승우,2010,23,0,1282,0.0179407176,0.126878043
72139,추승우,2011,2,0,1694,0.00118063754,0.12805868
72139,추승우,2012,11,0,1578,0.00697084918,0.13502953
72139,추승우,2013,41,0,1567,0.0261646458,0.161194175
72139,추승우,2014,3,0,3931,0.000763164589,0.16195734
72143,김광희,2003,1,0,498,0.00200803213,0.00200803213
72154,박영복,2007,1,0,597,0.00167504188,0.00167504188
72154,박영복,2009,37,0,935,0.0395721925,0.0412472344
72160,김세중,2003,0,0,498,0,0
72161,안치용,2002,0,0,106,0,0
72161,안치용,2003,0,0,498,0,0
72161,안치용,2004,0,0,137,0,0
72161,안치용,2005,2,0,227,0.00881057269,0.00881057269
72161,안치용,2006,0,0,706,0,0.00881057269
72161,안치용,2007,4,0,597,0.0067001675,0.0155107402
72161,안치용,2008,134,0,1063,0.126058325,0.141569065
72161,안치용,2009,72,0,935,0.0770053476,0.218574413
72161,안치용,2010,24,0,1282,0.0187207488,0.237295162
72161,안치용,2011,52,0,1694,0.0306965762,0.267991738
72161,안치용,2012,47,0,1578,0.0297845374,0.297776275
72161,안치용,2013,12,0,1567,0.00765794512,0.30543422
72169,오태근,2003,1,0,498,0.00200803213,0.00200803213
72169,오태근,2004,0,0,137,0,0.00200803213
72169,오태근,2005,1,0,227,0.00440528634,0.00641331847
72169,오태근,2006,11,0,706,0.0155807365,0.021994055
72169,오태근,2007,9,0,597,0.0150753769,0.0370694319
72169,오태근,2008,8,0,1063,0.00752587018,0.0445953021
72169,오태근,2009,4,0,935,0.00427807487,0.0488733769
72195,이일의,2002,1,0,106,0.00943396226,0.00943396226
72195,이일의,2003,0,0,498,0,0.00943396226
72202,이민택,2003,0,0,498,0,0
72214,고영민,2002,1,0,106,0.00943396226,0.00943396226
72214,고영민,2003,1,0,498,0.00200803213,0.0114419944
72214,고영민,2005,0,0,227,0,0.0114419944
72214,고영민,2006,25,0,706,0.0354107649,0.0468527593
72214,고영민,2007,265,0,597,0.443886097,0.490738856
72214,고영민,2008,684,0,1063,0.6434619,1.134200756
72214,고영민,2009,314,0,935,0.335828877,1.470029633
72214,고영민,2010,118,0,1282,0.0920436817,1.562073315
72214,고영민,2011,141,0,1694,0.0832349469,1.645308262
72214,고영민,2012,211,0,1578,0.133713561,1.779021823
72214,고영민,2013,19,0,1567,0.0121250798,1.791146903
72214,고영민,2014,87,0,3931,0.0221317731,1.813278676
72214,고영민,2015,385,0,3985,0.0966122961,1.909890972
72214,고영민,2016,26,0,1102,0.0235934664,1.933484438
72220,유재웅,2002,1,0,106,0.00943396226,0.00943396226
72220,유재웅,2004,4,0,137,0.0291970803,0.0386310426
72220,유재웅,2007,15,0,597,0.0251256281,0.0637566707
72220,유재웅,2008,177,0,1063,0.166509878,0.230266549
72220,유재웅,2009,41,0,935,0.0438502674,0.274116816
72220,유재웅,2010,31,0,1282,0.0241809672,0.298297783
72220,유재웅,2011,3,0,1694,0.00177095632,0.30006874
72220,유재웅,2012,7,0,1578,0.00443599493,0.304504735
72253,이경환,2003,0,0,498,0,0
72253,이경환,2009,3,0,935,0.00320855615,0.00320855615
72303,김민우,2002,0,0,106,0,0
72303,김민우,2003,0,0,498,0,0
72303,김민우,2004,3,0,137,0.0218978102,0.0218978102
72303,김민우,2008,0,0,1063,0,0.0218978102
72303,김민우,2009,19,0,935,0.0203208556,0.0422186658
72303,김민우,2010,66,0,1282,0.0514820593,0.0937007251
72303,김민우,2011,37,0,1694,0.0218417946,0.11554252
72303,김민우,2012,107,0,1578,0.0678073511,0.183349871
72303,김민우,2013,195,0,1567,0.124441608,0.307791479
72303,김민우,2014,61,0,3931,0.01551768,0.323309159
72303,김민우,2015,134,0,3985,0.0336260979,0.356935257
72303,김민우,2016,44,0,1102,0.0399274047,0.396862661
72312,강귀태,2002,0,0,106,0,0
72312,강귀태,2003,6,0,498,0.0120481928,0.0120481928
72312,강귀태,2004,11,0,137,0.0802919708,0.0923401636
72312,강귀태,2005,6,0,227,0.0264317181,0.118771882
72312,강귀태,2006,16,0,706,0.0226628895,0.141434771
72312,강귀태,2007,21,0,597,0.0351758794,0.176610651
72312,강귀태,2008,25,0,1063,0.0235183443,0.200128995
72312,강귀태,2009,44,0,935,0.0470588235,0.247187818
72312,강귀태,2010,27,0,1282,0.0210608424,0.268248661
72312,강귀태,2011,8,0,1694,0.00472255018,0.272971211
72312,강귀태,2012,26,0,1578,0.0164765526,0.289447764
72313,조재호,2002,0,0,106,0,0
72313,조재호,2003,1,0,498,0.00200803213,0.00200803213
72313,조재호,2004,0,0,137,0,0.00200803213
72313,조재호,2005,0,0,227,0,0.00200803213
72313,조재호,2008,5,0,1063,0.00470366886,0.00671170099
72313,조재호,2009,3,0,935,0.00320855615,0.00992025714
72313,조재호,2010,6,0,1282,0.00468018721,0.0146004443
72313,조재호,2011,5,0,1694,0.00295159386,0.0175520382
72313,조재호,2012,4,0,1578,0.00253485425,0.0200868925
72314,박우호,2002,0,0,106,0,0
72324,허웅,2011,29,0,1694,0.0171192444,0.0171192444
72324,허웅,2014,29,0,3931,0.0073772577,0.0244965021
72324,허웅,2015,19,0,3985,0.00476787955,0.0292643817
72325,강병식,2002,1,0,106,0.00943396226,0.00943396226
72325,강병식,2003,1,0,498,0.00200803213,0.0114419944
72325,강병식,2004,0,0,137,0,0.0114419944
72325,강병식,2005,9,0,227,0.0396475771,0.0510895715
72325,강병식,2006,26,0,706,0.0368271955,0.087916767
72325,강병식,2007,16,0,597,0.02680067,0.114717437
72325,강병식,2008,7,0,1063,0.00658513641,0.121302573
72325,강병식,2009,7,0,935,0.00748663102,0.128789204
72325,강병식,2010,26,0,1282,0.0202808112,0.149070016
72325,강병식,2011,15,0,1694,0.00885478158,0.157924797
72325,강병식,2012,16,0,1578,0.010139417,0.168064214
72427,현재윤,2002,0,0,106,0,0
72427,현재윤,2003,0,0,498,0,0
72427,현재윤,2004,16,0,137,0.116788321,0.116788321
72427,현재윤,2007,12,0,597,0.0201005025,0.136888824
72427,현재윤,2008,55,0,1063,0.0517403575,0.188629181
72427,현재윤,2009,61,0,935,0.0652406417,0.253869823
72427,현재윤,2010,17,0,1282,0.0132605304,0.267130353
72427,현재윤,2011,14,0,1694,0.00826446281,0.275394816
72427,현재윤,2013,85,0,1567,0.0542437779,0.329638594
72427,현재윤,2014,43,0,3931,0.0109386924,0.340577286
72432,박봉수,2002,0,0,106,0,0
72443,최형우,2002,2,0,106,0.0188679245,0.0188679245
72443,최형우,2004,0,0,137,0,0.0188679245
72443,최형우,2008,241,0,1063,0.226716839,0.245584764
72443,최형우,2009,156,0,935,0.16684492,0.412429683
72443,최형우,2010,181,0,1282,0.141185647,0.553615331
72443,최형우,2011,853,0,1694,0.503541913,1.057157243
72443,최형우,2012,821,0,1578,0.520278834,1.577436077
72443,최형우,2013,1236,0,1567,0.788768347,2.366204424
72443,최형우,2014,591,0,3931,0.150343424,2.516547848
72443,최형우,2015,385,0,3985,0.0966122961,2.613160145
72443,최형우,2016,703,0,1102,0.637931034,3.251091179
72443,최형우,2017,736,0,1631,0.451256898,3.702348077
72443,최형우,2018,179,0,1881,0.0951621478,3.797510224
72443,최형우,2019,126,0,1121,0.112399643,3.909909867
72443,최형우,2020,338,1,1171,0.288034188,4.197944055
72448,이태호,2002,0,0,106,0,0
72448,이태호,2003,2,0,498,0.00401606426,0.00401606426
72448,이태호,2004,1,0,137,0.00729927007,0.0113153343
72448,이태호,2006,4,0,706,0.00566572238,0.0169810567
72448,이태호,2007,6,0,597,0.0100502513,0.027031308
72452,이준민,2002,0,0,106,0,0
72452,이준민,2003,0,0,498,0,0
72456,손주인,2003,0,0,498,0,0
72456,손주인,2005,0,0,227,0,0
72456,손주인,2008,1,0,1063,0.000940733772,0.000940733772
72456,손주인,2009,16,0,935,0.0171122995,0.0180530333
72456,손주인,2010,15,0,1282,0.011700468,0.0297535013
72456,손주인,2011,48,0,1694,0.0283353011,0.0580888024
72456,손주인,2012,56,0,1578,0.0354879594,0.0935767618
72456,손주인,2013,395,0,1567,0.252074027,0.345650789
72456,손주인,2014,303,0,3931,0.0770796235,0.422730412
72456,손주인,2015,72,0,3985,0.0180677541,0.440798166
72456,손주인,2016,74,0,1102,0.0671506352,0.507948802
72456,손주인,2017,83,0,1631,0.0508890251,0.558837827
72456,손주인,2018,52,0,1881,0.0276448698,0.586482696
72456,손주인,2019,9,0,1121,0.00802854594,0.594511242
72458,임세업,2013,12,0,1567,0.00765794512,0.00765794512
72466,조동찬,2002,0,0,106,0,0
72466,조동찬,2003,0,0,498,0,0
72466,조동찬,2004,45,0,137,0.328467153,0.328467153
72466,조동찬,2005,65,0,227,0.286343612,0.614810765
72466,조동찬,2006,79,0,706,0.111898017,0.726708782
72466,조동찬,2007,64,0,597,0.10720268,0.833911462
72466,조동찬,2008,53,0,1063,0.0498588899,0.883770352
72466,조동찬,2009,41,0,935,0.0438502674,0.927620619
72466,조동찬,2010,187,0,1282,0.145865835,1.073486454
72466,조동찬,2011,192,0,1694,0.113341204,1.186827658
72466,조동찬,2012,261,0,1578,0.16539924,1.352226898
72466,조동찬,2013,297,0,1567,0.189534142,1.54176104
72466,조동찬,2014,137,0,3931,0.0348511829,1.576612223
72466,조동찬,2016,71,0,1102,0.0644283122,1.641040535
72466,조동찬,2017,59,0,1631,0.0361741263,1.677214662
72466,조동찬,2018,25,0,1881,0.0132908028,1.690505464
72522,허일상,2002,0,0,106,0,0
72522,허일상,2003,1,0,498,0.00200803213,0.00200803213
72522,허일상,2004,3,0,137,0.0218978102,0.0239058423
72522,허일상,2009,6,0,935,0.0064171123,0.0303229546
72546,문규현,2002,0,0,106,0,0
72546,문규현,2003,1,0,498,0.00200803213,0.00200803213
72546,문규현,2004,2,0,137,0.0145985401,0.0166065722
72546,문규현,2007,7,0,597,0.0117252931,0.0283318653
72546,문규현,2009,3,0,935,0.00320855615,0.0315404215
72546,문규현,2010,37,0,1282,0.0288611544,0.0604015759
72546,문규현,2011,81,0,1694,0.0478158205,0.108217396
72546,문규현,2012,197,0,1578,0.124841572,0.233058968
72546,문규현,2013,76,0,1567,0.0485003191,0.281559287
72546,문규현,2014,152,0,3931,0.0386670059,0.320226293
72546,문규현,2015,46,0,3985,0.0115432873,0.331769581
72546,문규현,2016,78,0,1102,0.0707803993,0.40254998
72546,문규현,2017,128,0,1631,0.0784794605,0.48102944
72546,문규현,2018,51,0,1881,0.0271132376,0.508142678
72546,문규현,2019,17,0,1121,0.0151650312,0.523307709
72548,김정현,2002,1,0,106,0.00943396226,0.00943396226
72559,신종길,2003,0,0,498,0,0
72559,신종길,2004,12,0,137,0.0875912409,0.0875912409
72559,신종길,2009,5,0,935,0.00534759358,0.0929388345
72559,신종길,2010,18,0,1282,0.0140405616,0.106979396
72559,신종길,2011,49,0,1694,0.0289256198,0.135905016
72559,신종길,2012,87,0,1578,0.0551330798,0.191038096
72559,신종길,2013,398,0,1567,0.253988513,0.445026609
72559,신종길,2014,76,0,3931,0.0193335029,0.464360112
72559,신종길,2015,86,0,3985,0.0215809285,0.48594104
72559,신종길,2016,21,0,1102,0.0190562613,0.504997301
72559,신종길,2017,28,0,1631,0.017167382,0.522164683
72606,이현곤,2002,2,0,106,0.0188679245,0.0188679245
72606,이현곤,2003,3,0,498,0.00602409639,0.0248920209
72606,이현곤,2004,1,0,137,0.00729927007,0.032191291
72606,이현곤,2006,32,0,706,0.045325779,0.07751707
72606,이현곤,2007,165,0,597,0.27638191,0.35389898
72606,이현곤,2008,93,0,1063,0.0874882408,0.441387221
72606,이현곤,2009,81,0,935,0.086631016,0.528018237
72606,이현곤,2010,58,0,1282,0.0452418097,0.573260046
72606,이현곤,2011,36,0,1694,0.0212514758,0.594511522
72606,이현곤,2012,55,0,1578,0.0348542459,0.629365768
72606,이현곤,2013,45,0,1567,0.0287172942,0.658083062
72606,이현곤,2014,25,0,3931,0.00635970491,0.664442767
72623,조민철,2002,0,0,106,0,0
72623,조민철,2003,0,0,498,0,0
72742,채상병,2002,0,0,106,0,0
72742,채상병,2003,3,0,498,0.00602409639,0.00602409639
72742,채상병,2004,4,0,137,0.0291970803,0.0352211767
72742,채상병,2007,62,0,597,0.103852596,0.139073773
72742,채상병,2008,191,0,1063,0.179680151,0.318753924
72742,채상병,2009,44,0,935,0.0470588235,0.365812747
72742,채상병,2010,7,0,1282,0.00546021841,0.371272966
72742,채상병,2011,5,0,1694,0.00295159386,0.374224559
72742,채상병,2012,6,0,1578,0.00380228137,0.378026841
72752,조현수,2002,0,0,106,0,0
72752,조현수,2003,3,0,498,0.00602409639,0.00602409639
72752,조현수,2004,2,0,137,0.0145985401,0.0206226365
72752,조현수,2005,1,0,227,0.00440528634,0.0250279228
72765,송혁,2002,0,0,106,0,0
72765,송혁,2003,0,0,498,0,0
72819,박두일,2003,0,0,498,0,0
72822,서성종,2008,1,0,1063,0.000940733772,0.000940733772
72822,서성종,2010,0,0,1282,0,0.000940733772
72850,김재구,2002,1,0,106,0.00943396226,0.00943396226
72850,김재구,2006,6,0,706,0.00849858357,0.0179325458
72850,김재구,2007,2,0,597,0.00335008375,0.0212826296
72850,김재구,2008,6,0,1063,0.00564440263,0.0269270322
72852,윤형국,2002,0,0,106,0,0
72852,윤형국,2003,0,0,498,0,0
72852,윤형국,2004,3,0,137,0.0218978102,0.0218978102
72860,이대수,2003,0,0,498,0,0
72860,이대수,2004,0,0,137,0,0
72860,이대수,2005,4,0,227,0.0176211454,0.0176211454
72860,이대수,2006,15,0,706,0.0212464589,0.0388676043
72860,이대수,2007,152,0,597,0.254606365,0.293473969
72860,이대수,2008,143,0,1063,0.134524929,0.427998898
72860,이대수,2009,43,0,935,0.0459893048,0.473988203
72860,이대수,2010,59,0,1282,0.0460218409,0.520010044
72860,이대수,2011,391,0,1694,0.23081464,0.750824684
72860,이대수,2012,141,0,1578,0.0893536122,0.840178296
72860,이대수,2013,91,0,1567,0.0580727505,0.898251047
72860,이대수,2014,84,0,3931,0.0213686085,0.919619655
72860,이대수,2015,31,0,3985,0.00777917189,0.927398827
72860,이대수,2016,6,0,1102,0.0054446461,0.932843473
72860,이대수,2017,51,0,1631,0.03126916,0.964112633
72860,이대수,2018,8,0,1881,0.00425305688,0.96836569
73113,박경수,2003,4,0,498,0.00803212851,0.00803212851
73113,박경수,2004,13,0,137,0.0948905109,0.102922639
73113,박경수,2005,5,0,227,0.0220264317,0.124949071
73113,박경수,2006,14,0,706,0.0198300283,0.144779099
73113,박경수,2007,33,0,597,0.0552763819,0.200055481
73113,박경수,2008,102,0,1063,0.0959548448,0.296010326
73113,박경수,2009,66,0,935,0.0705882353,0.366598561
73113,박경수,2010,47,0,1282,0.0366614665,0.403260028
73113,박경수,2011,107,0,1694,0.0631641086,0.466424137
73113,박경수,2014,292,0,3931,0.0742813533,0.54070549
73113,박경수,2015,277,0,3985,0.069510665,0.610216155
73113,박경수,2016,144,0,1102,0.130671506,0.740887661
73113,박경수,2017,95,0,1631,0.0582464746,0.799134135
73113,박경수,2018,94,0,1881,0.0499734184,0.849107554
73113,박경수,2019,133,0,1121,0.118644068,0.967751622
73113,박경수,2020,161,1,1171,0.136752137,1.104503759
73136,이성열,2004,0,0,137,0,0
73136,이성열,2005,15,0,227,0.0660792952,0.0660792952
73136,이성열,2006,3,0,706,0.00424929178,0.070328587
73136,이성열,2007,8,0,597,0.013400335,0.083728922
73136,이성열,2008,63,0,1063,0.0592662277,0.14299515
73136,이성열,2009,15,0,935,0.0160427807,0.15903793
73136,이성열,2010,142,0,1282,0.110764431,0.269802361
73136,이성열,2011,71,0,1694,0.0419126328,0.311714994
73136,이성열,2012,112,0,1578,0.0709759189,0.382690913
73136,이성열,2013,286,0,1567,0.182514359,0.565205272
73136,이성열,2014,761,0,3931,0.193589417,0.758794689
73136,이성열,2015,267,0,3985,0.0670012547,0.825795944
73136,이성열,2016,77,0,1102,0.0698729583,0.895668902
73136,이성열,2017,64,0,1631,0.0392397302,0.934908632
73136,이성열,2018,168,0,1881,0.0893141946,1.024222827
73136,이성열,2019,134,0,1121,0.119536128,1.143758955
73136,이성열,2020,141,1,1171,0.11965812,1.263417075
73153,이대형,2003,0,0,498,0,0
73153,이대형,2004,0,0,137,0,0
73153,이대형,2005,4,0,227,0.0176211454,0.0176211454
73153,이대형,2006,11,0,706,0.0155807365,0.0332018819
