ID,선수명,연도,뉴스개수,min,max,Min-Max,Min-Max 누적
77927,장필준,2019,35,0,1461,0.0239561944,0.425129775
77927,장필준,2020,27,0,1375,0.0196363636,0.444766139
78119,이범준,2008,39,0,1119,0.0348525469,0.0348525469
78119,이범준,2009,61,0,727,0.0839064649,0.118759012
78119,이범준,2010,13,0,1309,0.00993124523,0.128690257
78119,이범준,2011,28,0,1121,0.0249776985,0.153667956
78135,이형종,2010,61,0,1309,0.0466004584,0.0466004584
78148,정찬헌,2008,104,0,1119,0.0929401251,0.0929401251
78148,정찬헌,2009,51,0,727,0.0701513067,0.163091432
78148,정찬헌,2013,15,0,1858,0.00807319699,0.171164629
78148,정찬헌,2014,187,0,2625,0.0712380952,0.242402724
78148,정찬헌,2015,159,0,1473,0.107942974,0.350345698
78148,정찬헌,2016,67,0,1182,0.0566835871,0.407029285
78148,정찬헌,2017,137,0,1268,0.108044164,0.515073449
78148,정찬헌,2018,292,0,1351,0.216136195,0.731209644
78148,정찬헌,2019,66,0,1461,0.045174538,0.776384182
78148,정찬헌,2020,361,0,1375,0.262545455,1.038929637
78149,노진용,2009,9,0,727,0.0123796424,0.0123796424
78149,노진용,2014,4,0,2625,0.00152380952,0.0139034519
78164,김수형,2008,4,0,1119,0.0035746202,0.0035746202
78164,김수형,2009,1,0,727,0.00137551582,0.00495013602
78232,김선우,2008,471,0,1119,0.420911528,0.420911528
78232,김선우,2009,87,0,727,0.119669876,0.540581404
78232,김선우,2010,125,0,1309,0.0954927426,0.636074147
78232,김선우,2011,162,0,1121,0.144513827,0.780587974
78232,김선우,2012,565,0,3038,0.185977617,0.966565591
78232,김선우,2013,215,0,1858,0.115715823,1.082281414
78232,김선우,2014,179,0,2625,0.0681904762,1.15047189
78243,박민석,2008,17,0,1119,0.0151921358,0.0151921358
78243,박민석,2009,18,0,727,0.0247592847,0.0399514205
78243,박민석,2016,31,0,1182,0.0262267343,0.0661781548
78247,홍상삼,2009,343,0,727,0.471801926,0.471801926
78247,홍상삼,2010,147,0,1309,0.112299465,0.584101391
78247,홍상삼,2011,18,0,1121,0.0160570919,0.600158483
78247,홍상삼,2012,133,0,3038,0.0437788018,0.643937285
78247,홍상삼,2013,182,0,1858,0.0979547901,0.741892075
78247,홍상삼,2014,212,0,2625,0.0807619048,0.82265398
78247,홍상삼,2016,82,0,1182,0.0693739425,0.892027922
78247,홍상삼,2017,54,0,1268,0.0425867508,0.934614673
78247,홍상삼,2018,14,0,1351,0.0103626943,0.944977367
78247,홍상삼,2019,62,0,1461,0.0424366872,0.987414054
78247,홍상삼,2020,107,0,1375,0.0778181818,1.065232236
78248,고창성,2008,4,0,1119,0.0035746202,0.0035746202
78248,고창성,2009,138,0,727,0.189821183,0.193395803
78248,고창성,2010,106,0,1309,0.0809778457,0.274373649
78248,고창성,2011,39,0,1121,0.0347903657,0.309164015
78248,고창성,2012,47,0,3038,0.0154707044,0.324634719
78248,고창성,2013,37,0,1858,0.0199138859,0.344548605
78248,고창성,2014,48,0,2625,0.0182857143,0.362834319
78248,고창성,2015,6,0,1473,0.00407331976,0.366907639
78248,고창성,2018,25,0,1351,0.0185048113,0.38541245
78257,진야곱,2008,65,0,1119,0.0580875782,0.0580875782
78257,진야곱,2009,11,0,727,0.015130674,0.0732182522
78257,진야곱,2010,6,0,1309,0.00458365164,0.0778019038
78257,진야곱,2015,212,0,1473,0.143923965,0.221725869
78257,진야곱,2016,111,0,1182,0.0939086294,0.315634498
78352,임창민,2009,4,0,727,0.00550206327,0.00550206327
78352,임창민,2012,9,0,3038,0.00296247531,0.00846453858
78352,임창민,2013,44,0,1858,0.0236813778,0.0321459164
78352,임창민,2014,36,0,2625,0.0137142857,0.0458602021
78352,임창민,2015,402,0,1473,0.272912424,0.318772626
78352,임창민,2016,123,0,1182,0.104060914,0.42283354
78352,임창민,2017,155,0,1268,0.122239748,0.545073288
78352,임창민,2018,28,0,1351,0.0207253886,0.565798677
78352,임창민,2019,11,0,1461,0.00752908966,0.573327766
78352,임창민,2020,31,0,1375,0.0225454545,0.595873221
78353,김성현,2008,32,0,1119,0.0285969616,0.0285969616
78353,김성현,2009,34,0,727,0.0467675378,0.0753644994
78353,김성현,2010,61,0,1309,0.0466004584,0.121964958
78353,김성현,2011,101,0,1121,0.0900981267,0.212063085
78366,민태호,2008,0,0,1119,0,0
78366,민태호,2014,0,0,2625,0,0
78366,민태호,2015,0,0,1473,0,0
78366,민태호,2016,0,0,1182,0,0
78366,민태호,2017,21,0,1268,0.0165615142,0.0165615142
78366,민태호,2018,2,0,1351,0.0014803849,0.0180418991
78366,민태호,2019,9,0,1461,0.00616016427,0.0242020634
78517,하준호,2009,6,0,727,0.00825309491,0.00825309491
78517,하준호,2010,9,0,1309,0.00687547746,0.0151285724
78517,하준호,2019,12,0,1461,0.00821355236,0.0233421247
78517,하준호,2020,27,0,1375,0.0196363636,0.0429784883
78536,김대우,2009,18,0,727,0.0247592847,0.0247592847
78536,김대우,2010,3,0,1309,0.00229182582,0.0270511105
78536,김대우,2018,9,0,1351,0.00666173205,0.0337128426
78536,김대우,2020,31,0,1375,0.0225454545,0.0562582971
78543,김일엽,2008,16,0,1119,0.0142984808,0.0142984808
78543,김일엽,2009,21,0,727,0.0288858322,0.043184313
78543,김일엽,2010,15,0,1309,0.0114591291,0.0546434421
78543,김일엽,2011,1,0,1121,0.00089206066,0.0555355028
78543,김일엽,2012,5,0,3038,0.00164581962,0.0571813224
78543,김일엽,2013,5,0,1858,0.00269106566,0.059872388
78550,김수완,2010,89,0,1309,0.0679908327,0.0679908327
78550,김수완,2011,63,0,1121,0.0561998216,0.124190654
78550,김수완,2012,21,0,3038,0.0069124424,0.131103097
78550,김수완,2013,62,0,1858,0.0333692142,0.164472311
78550,김수완,2014,4,0,2625,0.00152380952,0.16599612
78550,김수완,2015,45,0,1473,0.0305498982,0.196546019
78552,강승현,2013,0,0,1858,0,0
78552,강승현,2014,25,0,2625,0.00952380952,0.00952380952
78552,강승현,2016,2,0,1182,0.00169204738,0.0112158569
78552,강승현,2017,56,0,1268,0.0441640379,0.0553798948
78552,강승현,2018,5,0,1351,0.00370096225,0.059080857
78640,서재응,2008,181,0,1119,0.161751564,0.161751564
78640,서재응,2009,89,0,727,0.122420908,0.284172472
78640,서재응,2010,59,0,1309,0.0450725745,0.329245046
78640,서재응,2011,56,0,1121,0.049955397,0.379200443
78640,서재응,2012,529,0,3038,0.174127716,0.553328159
78640,서재응,2013,288,0,1858,0.155005382,0.708333541
78640,서재응,2014,75,0,2625,0.0285714286,0.73690497
78640,서재응,2015,221,0,1473,0.150033944,0.886938914
78650,전태현,2008,2,0,1119,0.0017873101,0.0017873101
78650,전태현,2009,13,0,727,0.0178817056,0.0196690157
78650,전태현,2010,29,0,1309,0.0221543163,0.041823332
78730,윤기호,2008,5,0,1119,0.00446827525,0.00446827525
78730,윤기호,2009,0,0,727,0,0.00446827525
78730,윤기호,2010,0,0,1309,0,0.00446827525
78730,윤기호,2011,4,0,1121,0.00356824264,0.00803651789
78730,윤기호,2014,71,0,2625,0.027047619,0.0350841369
78730,윤기호,2015,2,0,1473,0.00135777325,0.0364419101
78760,정대훈,2008,1,0,1119,0.000893655049,0.000893655049
78760,정대훈,2012,11,0,3038,0.00362080316,0.00451445821
78760,정대훈,2013,12,0,1858,0.00645855759,0.0109730158
78760,정대훈,2014,36,0,2625,0.0137142857,0.0246873015
78760,정대훈,2015,88,0,1473,0.0597420231,0.0844293246
78760,정대훈,2016,36,0,1182,0.0304568528,0.114886177
78819,백청훈,2013,0,0,1858,0,0
78819,백청훈,2014,0,0,2625,0,0
78819,백청훈,2015,0,0,1473,0,0
78819,백청훈,2017,0,0,1268,0,0
78819,백청훈,2018,0,0,1351,0,0
78819,백청훈,2019,16,0,1461,0.0109514031,0.0109514031
78819,백청훈,2020,6,0,1375,0.00436363636,0.0153150395
78823,김준,2008,3,0,1119,0.00268096515,0.00268096515
78823,김준,2012,11,0,3038,0.00362080316,0.00630176831
78823,김준,2013,61,0,1858,0.0328310011,0.0391327694
78823,김준,2014,11,0,2625,0.00419047619,0.0433232456
78823,김준,2015,16,0,1473,0.010862186,0.0541854316
78843,임성헌,2008,0,0,1119,0,0
78843,임성헌,2009,4,0,727,0.00550206327,0.00550206327
78843,임성헌,2010,3,0,1309,0.00229182582,0.00779388909
78847,이상훈,2011,23,0,1121,0.0205173952,0.0205173952
79130,강지광,2018,12,0,1351,0.0088823094,0.0088823094
79130,강지광,2019,34,0,1461,0.0232717317,0.0321540411
79130,강지광,2020,13,0,1375,0.00945454545,0.0416085866
79137,최성민,2009,11,0,727,0.015130674,0.015130674
79137,최성민,2010,33,0,1309,0.025210084,0.040340758
79137,최성민,2011,18,0,1121,0.0160570919,0.0563978499
79138,한희,2009,39,0,727,0.0536451169,0.0536451169
79138,한희,2010,9,0,1309,0.00687547746,0.0605205944
79138,한희,2011,21,0,1121,0.0187332739,0.0792538683
79138,한희,2012,9,0,3038,0.00296247531,0.0822163436
79140,최동환,2009,32,0,727,0.0440165062,0.0440165062
79140,최동환,2010,1,0,1309,0.00076394194,0.0447804481
79140,최동환,2014,21,0,2625,0.008,0.0527804481
79140,최동환,2015,54,0,1473,0.0366598778,0.0894403259
79140,최동환,2016,32,0,1182,0.027072758,0.116513084
79140,최동환,2017,42,0,1268,0.0331230284,0.149636112
79140,최동환,2018,25,0,1351,0.0185048113,0.168140924
79140,최동환,2019,26,0,1461,0.0177960301,0.185936954
79140,최동환,2020,28,0,1375,0.0203636364,0.20630059
79191,배우열,2009,3,0,727,0.00412654746,0.00412654746
79191,배우열,2010,3,0,1309,0.00229182582,0.00641837328
79191,배우열,2015,5,0,1473,0.00339443313,0.00981280641
79191,배우열,2016,18,0,1182,0.0152284264,0.0250412328
79191,배우열,2017,13,0,1268,0.0102523659,0.0352935987
79191,배우열,2018,3,0,1351,0.00222057735,0.0375141761
79222,성영훈,2009,48,0,727,0.0660247593,0.0660247593
79222,성영훈,2010,42,0,1309,0.0320855615,0.0981103208
79222,성영훈,2017,19,0,1268,0.0149842271,0.113094548
79229,유희관,2009,15,0,727,0.0206327373,0.0206327373
79229,유희관,2010,21,0,1309,0.0160427807,0.036675518
79229,유희관,2013,1617,0,1858,0.870290635,0.906966153
79229,유희관,2014,602,0,2625,0.229333333,1.136299486
79229,유희관,2015,1473,0,1473,1,2.136299486
79229,유희관,2016,843,0,1182,0.71319797,2.849497456
79229,유희관,2017,438,0,1268,0.345425868,3.194923324
79229,유희관,2018,167,0,1351,0.123612139,3.318535463
79229,유희관,2019,234,0,1461,0.160164271,3.478699734
79229,유희관,2020,283,0,1375,0.205818182,3.684517916
79235,조승수,2009,15,0,727,0.0206327373,0.0206327373
79235,조승수,2010,17,0,1309,0.012987013,0.0336197503
79235,조승수,2011,6,0,1121,0.00535236396,0.0389721143
79235,조승수,2015,13,0,1473,0.00882552614,0.0477976404
79235,조승수,2016,13,0,1182,0.010998308,0.0587959484
79235,조승수,2017,45,0,1268,0.035488959,0.0942849074
79293,오현택,2009,14,0,727,0.0192572215,0.0192572215
79293,오현택,2010,4,0,1309,0.00305576776,0.0223129893
79293,오현택,2013,163,0,1858,0.0877287406,0.11004173
79293,오현택,2014,145,0,2625,0.0552380952,0.165279825
79293,오현택,2015,111,0,1473,0.0753564155,0.240636241
79293,오현택,2016,18,0,1182,0.0152284264,0.255864667
79293,오현택,2018,101,0,1351,0.0747594375,0.330624104
79293,오현택,2019,13,0,1461,0.00889801506,0.33952212
79293,오현택,2020,9,0,1375,0.00654545455,0.346067574
79339,전인환,2016,0,0,1182,0,0
79339,전인환,2018,1,0,1351,0.00074019245,0.00074019245
79349,고원준,2010,199,0,1309,0.152024446,0.152024446
79349,고원준,2011,112,0,1121,0.0999107939,0.25193524
79349,고원준,2012,639,0,3038,0.210335747,0.462270987
79349,고원준,2013,128,0,1858,0.0688912809,0.531162268
79349,고원준,2016,126,0,1182,0.106598985,0.637761253
79349,고원준,2017,77,0,1268,0.0607255521,0.698486805
79358,강윤구,2009,62,0,727,0.0852819807,0.0852819807
79358,강윤구,2010,58,0,1309,0.0443086325,0.129590613
79358,강윤구,2011,41,0,1121,0.0365744871,0.1661651
79358,강윤구,2012,724,0,3038,0.238314681,0.404479781
79358,강윤구,2013,479,0,1858,0.25780409,0.662283871
79358,강윤구,2014,161,0,2625,0.0613333333,0.723617205
79358,강윤구,2016,12,0,1182,0.0101522843,0.733769489
79358,강윤구,2017,105,0,1268,0.082807571,0.81657706
79358,강윤구,2018,131,0,1351,0.096965211,0.913542271
79358,강윤구,2019,33,0,1461,0.022587269,0.93612954
79358,강윤구,2020,38,0,1375,0.0276363636,0.963765903
79440,정인욱,2010,75,0,1309,0.0572956455,0.0572956455
79440,정인욱,2011,71,0,1121,0.0633363069,0.120631952
79440,정인욱,2012,82,0,3038,0.0269914417,0.147623394
79440,정인욱,2015,156,0,1473,0.105906314,0.253529708
79440,정인욱,2016,181,0,1182,0.153130288,0.406659996
79440,정인욱,2017,62,0,1268,0.0488958991,0.455555895
79440,정인욱,2018,55,0,1351,0.0407105848,0.49626648
79440,정인욱,2019,19,0,1461,0.0130047912,0.509271271
79440,정인욱,2020,59,0,1375,0.0429090909,0.552180362
79442,이우선,2009,37,0,727,0.0508940853,0.0508940853
79442,이우선,2010,55,0,1309,0.0420168067,0.092910892
79442,이우선,2011,17,0,1121,0.0151650312,0.108075923
79442,이우선,2012,14,0,3038,0.00460829493,0.112684218
79442,이우선,2013,36,0,1858,0.0193756728,0.132059891
79442,이우선,2014,21,0,2625,0.008,0.140059891
79448,박민규,2009,21,0,727,0.0288858322,0.0288858322
79448,박민규,2010,12,0,1309,0.00916730328,0.0380531355
79448,박민규,2011,12,0,1121,0.0107047279,0.0487578634
79448,박민규,2016,7,0,1182,0.00592216582,0.0546800292
79468,양지훈,2009,2,0,727,0.00275103164,0.00275103164
79535,허준혁,2010,31,0,1309,0.0236822002,0.0236822002
79535,허준혁,2011,22,0,1121,0.0196253345,0.0433075347
79535,허준혁,2012,103,0,3038,0.0339038841,0.0772114188
79535,허준혁,2014,28,0,2625,0.0106666667,0.0878780855
79535,허준혁,2015,176,0,1473,0.119484046,0.207362131
79535,허준혁,2016,166,0,1182,0.140439932,0.347802063
79535,허준혁,2018,6,0,1351,0.0044411547,0.352243218
79540,오병일,2009,29,0,727,0.0398899587,0.0398899587
79544,오장훈,2015,21,0,1473,0.0142566191,0.0142566191
79545,진명호,2010,11,0,1309,0.00840336134,0.00840336134
79545,진명호,2011,21,0,1121,0.0187332739,0.0271366352
79545,진명호,2012,278,0,3038,0.0915075708,0.118644206
79545,진명호,2013,15,0,1858,0.00807319699,0.126717403
79545,진명호,2017,13,0,1268,0.0102523659,0.136969769
79545,진명호,2018,104,0,1351,0.0769800148,0.213949784
79545,진명호,2019,32,0,1461,0.0219028063,0.23585259
79545,진명호,2020,21,0,1375,0.0152727273,0.251125317
79617,정용운,2009,8,0,727,0.0110041265,0.0110041265
79617,정용운,2010,4,0,1309,0.00305576776,0.0140598943
79617,정용운,2016,29,0,1182,0.024534687,0.0385945813
79617,정용운,2017,141,0,1268,0.111198738,0.149793319
79617,정용운,2018,31,0,1351,0.022945966,0.172739285
79617,정용운,2020,7,0,1375,0.00509090909,0.177830194
79621,정성철,2009,6,0,727,0.00825309491,0.00825309491
79657,박상혁,2016,5,0,1182,0.00423011844,0.00423011844
79746,허유강,2009,11,0,727,0.015130674,0.015130674
79746,허유강,2010,13,0,1309,0.00993124523,0.0250619192
79746,허유강,2014,7,0,2625,0.00266666667,0.0277285859
79746,허유강,2015,14,0,1473,0.00950441276,0.0372329987
79748,구본범,2014,63,0,2625,0.024,0.024
79748,구본범,2015,15,0,1473,0.0101832994,0.0341832994
79758,황재규,2009,14,0,727,0.0192572215,0.0192572215
79758,황재규,2010,2,0,1309,0.00152788388,0.0207851054
79758,황재규,2013,11,0,1858,0.00592034446,0.0267054498
79758,황재규,2014,14,0,2625,0.00533333333,0.0320387832
79758,황재규,2016,9,0,1182,0.0076142132,0.0396529964
79760,박성호,2009,5,0,727,0.00687757909,0.00687757909
79760,박성호,2010,39,0,1309,0.0297937357,0.0366713148
79760,박성호,2011,19,0,1121,0.0169491525,0.0536204673
79760,박성호,2014,21,0,2625,0.008,0.0616204673
79760,박성호,2015,126,0,1473,0.0855397149,0.147160182
79761,김주,2009,3,0,727,0.00412654746,0.00412654746
79764,장민재,2010,0,0,1309,0,0
79764,장민재,2011,0,0,1121,0,0
79764,장민재,2015,33,0,1473,0.0224032587,0.0224032587
79764,장민재,2016,199,0,1182,0.168358714,0.190761973
79764,장민재,2017,87,0,1268,0.0686119874,0.25937396
79764,장민재,2018,75,0,1351,0.0555144338,0.314888394
79764,장민재,2019,111,0,1461,0.0759753593,0.390863753
79764,장민재,2020,192,0,1375,0.139636364,0.530500117
79791,김동호,2016,16,0,1182,0.013536379,0.013536379
79791,김동호,2017,9,0,1268,0.0070977918,0.0206341708
79817,박현준,2009,21,0,727,0.0288858322,0.0288858322
79817,박현준,2010,71,0,1309,0.0542398778,0.08312571
79817,박현준,2011,381,0,1121,0.339875112,0.423000822
79825,여건욱,2009,5,0,727,0.00687757909,0.00687757909
79825,여건욱,2013,85,0,1858,0.0457481163,0.0526256954
79825,여건욱,2014,117,0,2625,0.0445714286,0.097197124
79825,여건욱,2017,11,0,1268,0.00867507886,0.105872203
79825,여건욱,2018,13,0,1351,0.00962250185,0.115494705
79825,여건욱,2019,2,0,1461,0.00136892539,0.11686363
79825,여건욱,2020,13,0,1375,0.00945454545,0.126318176
79840,윤석주,2015,0,0,1473,0,0
79847,김태훈,2010,149,0,1309,0.113827349,0.113827349
79847,김태훈,2011,31,0,1121,0.0276538805,0.14148123
79847,김태훈,2012,33,0,3038,0.0108624095,0.152343639
79847,김태훈,2015,28,0,1473,0.0190088255,0.171352465
79847,김태훈,2016,45,0,1182,0.038071066,0.209423531
79847,김태훈,2017,117,0,1268,0.0922712934,0.301694824
79847,김태훈,2018,258,0,1351,0.190969652,0.492664476
79847,김태훈,2019,162,0,1461,0.110882957,0.603547433
79847,김태훈,2020,261,0,1375,0.189818182,0.793365615
86612,김정수,2002,2,0,61,0.0327868852,0.0327868852
86612,김정수,2003,17,0,63,0.26984127,0.302628155
87340,최창호,2002,1,0,61,0.0163934426,0.0163934426
88770,한용덕,2002,1,0,61,0.0163934426,0.0163934426
88770,한용덕,2003,2,0,63,0.0317460317,0.0481394743
88770,한용덕,2004,11,0,165,0.0666666667,0.114806141
89620,이강철,2002,8,0,61,0.131147541,0.131147541
89620,이강철,2003,7,0,63,0.111111111,0.242258652
89620,이강철,2004,37,0,165,0.224242424,0.466501076
89620,이강철,2005,27,0,277,0.0974729242,0.563974
89621,이광우,2002,0,0,61,0,0
89770,송진우,2002,49,0,61,0.803278689,0.803278689
89770,송진우,2003,36,0,63,0.571428571,1.37470726
89770,송진우,2004,62,0,165,0.375757576,1.750464836
89770,송진우,2005,176,0,277,0.635379061,2.385843897
89770,송진우,2006,371,0,578,0.641868512,3.027712409
89770,송진우,2007,191,0,667,0.286356822,3.314069231
89770,송진우,2008,284,0,1119,0.253798034,3.567867265
89770,송진우,2009,307,0,727,0.422283356,3.990150621
90213,김상진,2002,1,0,61,0.0163934426,0.0163934426
90213,김상진,2003,2,0,63,0.0317460317,0.0481394743
90312,가내영,2002,0,0,61,0,0
90312,가내영,2003,0,0,63,0,0
90315,권준헌,2002,0,0,61,0,0
90315,권준헌,2003,4,0,63,0.0634920635,0.0634920635
90315,권준헌,2004,9,0,165,0.0545454545,0.118037518
90315,권준헌,2006,19,0,578,0.0328719723,0.15090949
90315,권준헌,2007,14,0,667,0.0209895052,0.171898996
90315,권준헌,2008,5,0,1119,0.00446827525,0.176367271
90350,조웅천,2002,2,0,61,0.0327868852,0.0327868852
90350,조웅천,2003,22,0,63,0.349206349,0.381993234
90350,조웅천,2004,17,0,165,0.103030303,0.485023537
90350,조웅천,2005,17,0,277,0.0613718412,0.546395378
90350,조웅천,2006,18,0,578,0.0311418685,0.577537247
90350,조웅천,2007,99,0,667,0.148425787,0.725963034
90350,조웅천,2008,51,0,1119,0.0455764075,0.771539441
90350,조웅천,2009,27,0,727,0.0371389271,0.808678368
90687,최향남,2002,3,0,61,0.0491803279,0.0491803279
90687,최향남,2004,5,0,165,0.0303030303,0.0794833582
90687,최향남,2005,41,0,277,0.14801444,0.227497798
90687,최향남,2007,78,0,667,0.116941529,0.344439327
90687,최향남,2008,41,0,1119,0.036639857,0.381079184
90687,최향남,2012,151,0,3038,0.0497037525,0.430782937
90687,최향남,2013,77,0,1858,0.0414424112,0.472225348
90851,이상훈,2002,41,0,61,0.672131148,0.672131148
90851,이상훈,2003,14,0,63,0.222222222,0.89435337
90851,이상훈,2004,77,0,165,0.466666667,1.361020037
90853,이상목,2002,1,0,61,0.0163934426,0.0163934426
90853,이상목,2003,24,0,63,0.380952381,0.397345824
90853,이상목,2004,17,0,165,0.103030303,0.500376127
90853,이상목,2005,19,0,277,0.0685920578,0.568968184
90853,이상목,2006,18,0,578,0.0311418685,0.600110053
90853,이상목,2007,36,0,667,0.0539730135,0.654083066
90853,이상목,2008,68,0,1119,0.0607685433,0.71485161
91011,이병석,2002,0,0,61,0,0
91011,이병석,2003,2,0,63,0.0317460317,0.0317460317
91536,김태석,2002,0,0,61,0,0
91818,조규제,2002,2,0,61,0.0327868852,0.0327868852
91818,조규제,2003,6,0,63,0.0952380952,0.12802498
91818,조규제,2004,2,0,165,0.0121212121,0.140146192
91818,조규제,2005,6,0,277,0.0216606498,0.161806842
91833,김기덕,2002,0,0,61,0,0
91848,김원형,2002,5,0,61,0.0819672131,0.0819672131
91848,김원형,2003,11,0,63,0.174603175,0.256570388
91848,김원형,2004,3,0,165,0.0181818182,0.274752206
91848,김원형,2005,47,0,277,0.16967509,0.444427296
91848,김원형,2006,22,0,578,0.0380622837,0.48248958
91848,김원형,2007,31,0,667,0.0464767616,0.528966342
91848,김원형,2008,27,0,1119,0.0241286863,0.553095028
91848,김원형,2009,18,0,727,0.0247592847,0.577854313
91848,김원형,2010,4,0,1309,0.00305576776,0.58091008
92202,권명철,2002,1,0,61,0.0163934426,0.0163934426
92202,권명철,2003,1,0,63,0.0158730159,0.0322664585
92202,권명철,2004,0,0,165,0,0.0322664585
92301,정민태,2003,43,0,63,0.682539683,0.682539683
92301,정민태,2004,61,0,165,0.36969697,1.052236653
92301,정민태,2005,38,0,277,0.137184116,1.189420769
92301,정민태,2006,36,0,578,0.062283737,1.251704506
92301,정민태,2007,79,0,667,0.11844078,1.370145286
92301,정민태,2008,86,0,1119,0.0768543342,1.44699962
92302,안병원,2002,0,0,61,0,0
92302,안병원,2003,0,0,63,0,0
92401,김태한,2002,1,0,61,0.0163934426,0.0163934426
92401,김태한,2003,2,0,63,0.0317460317,0.0481394743
92403,오봉옥,2002,2,0,61,0.0327868852,0.0327868852
92403,오봉옥,2003,0,0,63,0,0.0327868852
92403,오봉옥,2004,6,0,165,0.0363636364,0.0691505216
92403,오봉옥,2005,3,0,277,0.0108303249,0.0799808465
92403,오봉옥,2006,2,0,578,0.00346020761,0.0834410541
92404,곽채진,2002,0,0,61,0,0
92404,곽채진,2003,1,0,63,0.0158730159,0.0158730159
92501,가득염,2002,0,0,61,0,0
92501,가득염,2003,6,0,63,0.0952380952,0.0952380952
92501,가득염,2004,2,0,165,0.0121212121,0.107359307
92501,가득염,2005,2,0,277,0.00722021661,0.114579524
92501,가득염,2006,11,0,578,0.0190311419,0.133610666
92501,가득염,2007,29,0,667,0.0434782609,0.177088927
92501,가득염,2008,19,0,1119,0.0169794459,0.194068373
92501,가득염,2009,17,0,727,0.0233837689,0.217452142
92501,가득염,2010,36,0,1309,0.0275019099,0.244954051
92508,염종석,2002,2,0,61,0.0327868852,0.0327868852
92508,염종석,2003,4,0,63,0.0634920635,0.0962789487
92508,염종석,2004,14,0,165,0.0848484848,0.181127433
92508,염종석,2005,27,0,277,0.0974729242,0.278600358
92508,염종석,2006,22,0,578,0.0380622837,0.316662641
92508,염종석,2007,63,0,667,0.0944527736,0.411115415
92508,염종석,2008,47,0,1119,0.0420017873,0.453117202
92701,지연규,2002,6,0,61,0.0983606557,0.0983606557
92701,지연규,2003,2,0,63,0.0317460317,0.130106687
92701,지연규,2004,1,0,165,0.00606060606,0.136167293
92701,지연규,2005,34,0,277,0.122743682,0.258910975
92701,지연규,2006,19,0,578,0.0328719723,0.291782948
92704,정민철,2002,18,0,61,0.295081967,0.295081967
92704,정민철,2003,11,0,63,0.174603175,0.469685142
92704,정민철,2004,21,0,165,0.127272727,0.596957869
92704,정민철,2005,27,0,277,0.0974729242,0.694430793
92704,정민철,2006,76,0,578,0.131487889,0.825918682
92704,정민철,2007,176,0,667,0.263868066,1.089786748
92704,정민철,2008,62,0,1119,0.055406613,1.145193361
92704,정민철,2009,74,0,727,0.101788171,1.246981532
93147,이상훈,2002,41,0,61,0.672131148,0.672131148
93147,이상훈,2003,14,0,63,0.222222222,0.89435337
93147,이상훈,2004,77,0,165,0.466666667,1.361020037
93245,이용호,2002,0,0,61,0,0
93311,김홍집,2002,0,0,61,0,0
93311,김홍집,2003,0,0,63,0,0
93357,노승욱,2002,0,0,61,0,0
93357,노승욱,2003,2,0,63,0.0317460317,0.0317460317
93357,노승욱,2004,2,0,165,0.0121212121,0.0438672438
93357,노승욱,2005,5,0,277,0.0180505415,0.0619177853
93357,노승욱,2006,3,0,578,0.00519031142,0.0671080967
93367,김민범,2002,0,0,61,0,0
93367,김민범,2004,0,0,165,0,0
93367,김민범,2005,0,0,277,0,0
93367,김민범,2006,2,0,578,0.00346020761,0.00346020761
93367,김민범,2007,1,0,667,0.00149925037,0.00495945798
93417,박충식,2002,1,0,61,0.0163934426,0.0163934426
93453,김현욱,2002,1,0,61,0.0163934426,0.0163934426
93453,김현욱,2003,1,0,63,0.0158730159,0.0322664585
93453,김현욱,2004,5,0,165,0.0303030303,0.0625694888
93626,이대진,2003,2,0,63,0.0317460317,0.0317460317
93626,이대진,2004,5,0,165,0.0303030303,0.062049062
93626,이대진,2006,11,0,578,0.0190311419,0.0810802039
93626,이대진,2007,74,0,667,0.110944528,0.192024732
93626,이대진,2008,31,0,1119,0.0277033065,0.219728038
93626,이대진,2009,62,0,727,0.0852819807,0.305010019
93626,이대진,2010,28,0,1309,0.0213903743,0.326400393
93626,이대진,2011,71,0,1121,0.0633363069,0.3897367
93626,이대진,2012,32,0,3038,0.0105332456,0.400269946
93628,박진철,2002,0,0,61,0,0
93715,구대성,2006,233,0,578,0.403114187,0.403114187
93715,구대성,2007,121,0,667,0.181409295,0.584523482
93715,구대성,2008,42,0,1119,0.0375335121,0.622056994
93715,구대성,2009,92,0,727,0.126547455,0.748604449
93715,구대성,2010,185,0,1309,0.141329259,0.889933708
93728,노장진,2002,11,0,61,0.180327869,0.180327869
93728,노장진,2003,14,0,63,0.222222222,0.402550091
93728,노장진,2004,31,0,165,0.187878788,0.590428879
93728,노장진,2005,39,0,277,0.140794224,0.731223103
93728,노장진,2006,68,0,578,0.117647059,0.848870162
93817,성영재,2002,0,0,61,0,0
93817,성영재,2003,1,0,63,0.0158730159,0.0158730159
93817,성영재,2004,0,0,165,0,0.0158730159
94126,신윤호,2002,4,0,61,0.0655737705,0.0655737705
94126,신윤호,2003,0,0,63,0,0.0655737705
94126,신윤호,2004,5,0,165,0.0303030303,0.0958768008
94126,신윤호,2005,16,0,277,0.0577617329,0.153638534
94126,신윤호,2006,2,0,578,0.00346020761,0.157098741
94126,신윤호,2007,4,0,667,0.0059970015,0.163095743
94126,신윤호,2008,11,0,1119,0.00983020554,0.172925948
94126,신윤호,2014,31,0,2625,0.0118095238,0.184735472
