선수명,연도,소속팀명,연봉,WAR,상세url
김정후,2018,두산,"3,500",0.355,http://www.statiz.co.kr/player.php?name=김정후
최대성,2018,두산,"3,500",-0.438,http://www.statiz.co.kr/player.php?name=최대성
박치국,2018,두산,"3,400",1.720,http://www.statiz.co.kr/player.php?name=박치국
김도현,2018,두산,"3,200",,http://www.statiz.co.kr/player.php?name=김도현
김인태,2018,두산,"3,200",0.011,http://www.statiz.co.kr/player.php?name=김인태
유재유,2018,두산,"3,200",-0.022,http://www.statiz.co.kr/player.php?name=유재유
백동훈,2018,두산,"3,000",0.037,http://www.statiz.co.kr/player.php?name=백동훈
김민혁,2018,두산,"3,000",0.005,http://www.statiz.co.kr/player.php?name=김민혁
양종민,2018,두산,"2,900",-0.031,http://www.statiz.co.kr/player.php?name=양종민
황경태,2018,두산,"2,800",-0.210,http://www.statiz.co.kr/player.php?name=황경태
장승현,2018,두산,"2,800",0.091,http://www.statiz.co.kr/player.php?name=장승현
박종기,2018,두산,"2,800",,http://www.statiz.co.kr/player.php?name=박종기
이우성,2018,두산,"2,800",,http://www.statiz.co.kr/player.php?name=이우성
박유연,2018,두산,"2,800",,http://www.statiz.co.kr/player.php?name=박유연
이승민,2018,두산,"2,700",,http://www.statiz.co.kr/player.php?name=이승민
이병휘,2018,두산,"2,700",-0.014,http://www.statiz.co.kr/player.php?name=이병휘
백민규,2018,두산,"2,700",,http://www.statiz.co.kr/player.php?name=백민규
박신지,2018,두산,"2,700",0.610,http://www.statiz.co.kr/player.php?name=박신지
최동현,2018,두산,"2,700",,http://www.statiz.co.kr/player.php?name=최동현
김호준,2018,두산,"2,700",,http://www.statiz.co.kr/player.php?name=김호준
김경호,2018,두산,"2,700",,http://www.statiz.co.kr/player.php?name=김경호
이동원,2018,두산,"2,700",,http://www.statiz.co.kr/player.php?name=이동원
양구렬,2018,두산,"2,700",,http://www.statiz.co.kr/player.php?name=양구렬
김민규,2018,두산,"2,700",-0.072,http://www.statiz.co.kr/player.php?name=김민규
전민재,2018,두산,"2,700",0.047,http://www.statiz.co.kr/player.php?name=전민재
권민석,2018,두산,"2,700",,http://www.statiz.co.kr/player.php?name=권민석
