데뷔년도,연도,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의사구,사구,삼진,병살타,장타율,출루율,OPS,멀티히트,득점권타율,대타타율,장타,땅볼,뜬공,결승타,투구수/타석,순수장타율,추정득점,GPA,경기(주루),도루시도(주루),도루허용(주루),도루실패(주루),도루성공률(주루),주루사(주루),견제사(주루),경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),포일(수비),도루허용(수비),도루실패(수비),수비율(수비),도루저지율(수비),WAR,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적타석,포지션 엔트로피,연봉,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,포지션(수비)_1루수,포지션(수비)_2루수,포지션(수비)_3루수,포지션(수비)_수비기록없음,포지션(수비)_우익수,포지션(수비)_유격수,포지션(수비)_좌익수,포지션(수비)_중견수,포지션(수비)_포수
1997,2002,0.272,133,586,504,89,137,24,2,10,195,47,14,2,60,3,6,79,15,0.387,0.355,0.742,39,0.242,0.0,36,168,122,0,3.96,0.115,67.0,0.257,133,25,13,12,52.0,0,0,133,132,1135.6666666666667,1,0,270,11,4,0,0,0,0.996,0.0,1.926,0.0471698113,0.0471698113,0,586,0.0,6500,1979,1,28,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1997,2003,0.322,133,612,528,113,170,34,1,12,242,59,8,5,63,1,8,55,7,0.458,0.399,0.857,53,0.314,0.0,47,197,111,0,3.9,0.136,96.1,0.294,133,24,17,7,70.8,0,0,133,130,1150.0,4,0,317,8,1,0,0,0,0.9871408695652174,0.0,4.835,0.0321285141,0.0792983254,0,1198,0.0100952049966209,11000,1979,1,28,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1997,2004,0.31,132,587,503,81,156,26,2,16,234,63,7,3,69,3,5,57,8,0.465,0.397,0.862,50,0.314,0.333,44,185,108,0,3.77,0.155,90.9,0.295,132,22,13,9,59.1,0,0,130,129,1136.3333333333333,2,0,256,9,2,0,0,0,0.993,0.0,5.486,0.372262774,0.451561099,1,1785,0.0,15000,1979,1,28,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1997,2005,0.295,123,551,471,62,139,21,0,9,187,59,12,4,55,2,9,51,15,0.397,0.377,0.774,41,0.303,1.0,30,170,115,0,3.68,0.102,69.2,0.269,123,22,12,10,54.5,0,0,121,119,1064.3333333333333,4,0,237,11,1,0,0,0,0.984,0.0,3.535,0.321585903,0.773147002,0,2336,0.0,20000,1979,1,28,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1997,2006,0.285,126,567,471,89,134,21,2,6,177,43,7,3,80,4,6,62,11,0.376,0.393,0.769,36,0.214,0.0,29,182,96,0,3.97,0.091,73.2,0.271,126,25,15,10,60.0,0,0,125,124,1072.3333333333333,5,0,266,11,2,0,0,0,0.982,0.0,4.893,0.110481586,0.883628588,1,2903,0.0,27000,1979,1,28,28,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1997,2007,0.267,123,559,479,68,128,12,1,2,148,27,4,5,67,5,4,47,7,0.309,0.359,0.668,37,0.202,0.0,15,192,117,0,3.9,0.042,61.0,0.239,123,13,10,3,76.9,0,0,139,123,1070.6666666666667,6,0,280,11,3,0,0,0,0.9798723536737234,0.0,2.611,0.157453936,1.041082524,0,3462,0.0,24300,1979,1,28,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1997,2008,0.316,104,442,370,57,117,17,2,4,150,41,5,3,63,1,1,37,6,0.405,0.414,0.819,32,0.342,0.2,23,128,91,0,4.02,0.089,63.8,0.288,104,11,5,6,45.5,0,0,107,98,827.6666666666666,2,0,222,3,0,0,0,0,0.9914349577124446,0.0,3.978,0.144873001,1.185955525,0,3904,0.0,27000,1979,1,28,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1997,2009,0.311,110,394,334,48,104,29,2,2,143,36,6,3,50,2,1,44,7,0.428,0.399,0.827,28,0.319,0.1,33,127,62,0,3.82,0.117,55.9,0.287,110,12,7,5,58.3,0,0,116,83,728.0,3,0,165,7,2,0,0,0,0.982587912087912,0.0,2.09,0.294117647,1.480073172,0,4298,0.0,65000,1979,1,28,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1997,2010,0.301,128,470,379,64,114,21,2,11,172,63,10,5,73,2,3,54,10,0.454,0.413,0.867,30,0.313,0.4,34,143,73,0,4.08,0.153,72.6,0.299,128,9,5,4,55.6,0,0,126,106,941.3333333333334,1,0,213,11,2,0,0,0,0.9953930594900848,0.0,3.4,0.0741029641,1.554176136,1,4768,0.0,30000,1979,1,28,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1997,2011,0.256,121,506,429,77,110,19,2,4,145,30,10,2,60,3,5,88,7,0.338,0.353,0.691,23,0.215,0.667,25,136,97,0,4.18,0.082,55.8,0.243,121,10,8,2,80.0,0,0,126,115,992.0,2,0,277,2,0,0,0,0,0.9933175403225806,0.0,1.62,0.03364817,1.587824306,0,5274,0.0,30000,1979,1,28,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1997,2012,0.304,111,463,388,61,118,19,4,1,148,51,13,3,58,3,1,72,8,0.381,0.393,0.774,35,0.291,0.6,24,122,79,0,3.85,0.077,58.7,0.272,111,10,4,6,40.0,0,0,107,103,873.3333333333334,0,0,206,1,0,0,0,0,1.0,0.0,2.843,0.102027883,1.689852189,0,5737,0.0,35000,1979,1,28,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1997,2013,0.284,112,466,394,56,112,12,3,6,148,55,18,2,51,0,1,74,5,0.376,0.366,0.742,31,0.333,1.0,21,121,89,0,3.9,0.091,56.7,0.259,112,8,4,4,50.0,0,0,111,108,920.0,1,0,224,5,3,0,0,0,0.996,0.0,1.575,0.132737715,1.822589904,1,6203,0.0,70000,1979,1,28,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1997,2014,0.331,125,567,472,83,156,22,2,9,209,80,24,5,61,1,5,74,9,0.443,0.409,0.852,41,0.385,1.0,33,148,99,6,4.01,0.112,84.5,0.295,125,13,7,6,53.8,6,0,124,123,1051.0,5,0,240,3,0,0,0,0,0.98,0.0,3.125,0.0719918596,1.894581764,0,6770,0.0,70000,1979,1,28,36,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1997,2015,0.3,94,429,367,62,110,17,4,11,168,52,7,1,53,0,1,63,11,0.458,0.389,0.847,35,0.297,0.5,32,128,67,5,3.9,0.158,61.7,0.29,94,12,6,6,50.0,5,0,93,92,786.3333333333334,2,0,170,5,1,0,0,0,0.989,0.0,2.373,0.0539523212,1.948534085,0,7199,0.0,70000,1979,1,28,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1997,2016,0.301,110,401,349,57,105,21,0,14,168,69,6,4,40,2,2,72,5,0.481,0.372,0.853,31,0.333,0.318,35,93,83,6,4.21,0.181,61.9,0.288,110,1,1,0,100.0,2,0,88,80,638.0,0,0,132,4,0,0,0,0,1.0,0.0,1.479,0.118874773,2.067408858,0,7600,0.0,70000,1979,1,28,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1997,2017,0.263,68,134,118,14,31,9,0,4,52,14,2,1,13,2,0,33,2,0.441,0.333,0.774,7,0.25,0.194,13,29,26,2,4.13,0.178,17.1,0.26,68,0,0,0,0.0,1,0,33,21,166.33333333333334,1,0,30,1,1,0,0,0,0.9645571142284568,0.0,-0.008,0.0331085224,2.100517381,0,7734,0.0,25000,1979,1,28,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1997,2018,0.284,114,392,342,47,97,16,0,10,143,43,6,1,43,2,0,91,9,0.418,0.363,0.781,24,0.289,0.222,26,81,74,3,4.19,0.135,50.3,0.268,114,8,5,3,62.5,2,0,40,32,284.0,0,0,58,1,1,0,0,0,1.0,0.0,0.597,0.0701754386,2.170692819,0,8126,0.0,25000,1979,1,28,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2005,2005,0.202,72,200,163,21,33,10,1,1,48,18,13,2,18,0,4,58,1,0.294,0.294,0.588,9,0.25,0.25,12,38,36,0,3.98,0.092,16.4,0.206,72,0,0,0,0.0,0,0,79,49,452.6666666666666,11,0,43,137,19,0,0,0,0.9408144329896908,0.0,-0.116,0.0748898678,0.0748898678,0,200,0.8507054059536086,3000,1986,10,21,20,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2005,2006,0.226,123,321,287,26,65,8,0,1,76,27,12,4,14,0,4,55,3,0.265,0.269,0.534,12,0.2,0.0,9,77,94,0,3.6,0.038,22.0,0.187,123,4,3,1,75.0,0,0,147,82,815.6666666666666,13,0,95,236,24,0,0,0,0.960668982427462,0.0,-0.334,0.0169971671,0.0918870349,0,521,0.9187042891210648,5500,1986,10,21,21,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2005,2007,0.262,121,407,363,43,95,10,1,1,110,29,16,1,24,0,3,57,7,0.303,0.312,0.615,25,0.275,0.0,12,108,104,0,3.68,0.041,33.0,0.216,121,7,2,5,28.6,0,0,152,98,908.3333333333331,17,0,126,299,53,0,0,0,0.9611456880733944,0.0,0.709,0.0887772194,0.180664254,0,928,0.8614492681683896,6800,1986,10,21,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2005,2008,0.275,53,134,120,14,33,7,0,0,40,5,6,0,8,0,0,15,4,0.333,0.32,0.653,8,0.172,0.222,7,36,36,0,3.48,0.058,11.6,0.227,53,3,2,1,66.7,0,0,49,25,271.3333333333333,4,0,32,81,19,0,0,0,0.9596707616707618,0.0,0.394,0.0253998119,0.206064066,0,1062,1.2162981574637433,6800,1986,10,21,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2005,2009,0.298,125,414,376,49,112,20,4,9,167,53,0,5,28,2,5,52,15,0.444,0.35,0.794,30,0.238,0.0,33,102,115,0,3.71,0.146,52.6,0.269,125,8,2,6,25.0,0,0,163,100,899.0,8,0,389,178,63,0,0,0,0.9824453096032628,0.0,2.089,0.115508021,0.321572087,0,1476,1.649770881435493,10500,1986,10,21,24,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2005,2010,0.268,104,330,291,36,78,14,4,8,124,49,7,2,26,1,4,44,5,0.426,0.334,0.76,18,0.263,0.333,26,74,97,0,3.69,0.158,40.4,0.257,104,5,1,4,20.0,0,0,106,80,748.0,7,0,76,181,15,0,0,0,0.9704411764705884,0.0,1.517,0.119344774,0.440916861,0,1806,0.6476145385564996,9400,1986,10,21,25,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2005,2011,0.216,110,311,264,36,57,11,0,8,92,35,12,3,29,0,3,58,7,0.348,0.298,0.646,16,0.267,0.0,19,60,92,0,3.72,0.133,29.4,0.221,110,1,1,0,100.0,0,0,111,76,728.6666666666666,7,0,55,174,17,0,0,0,0.9756244281793228,0.0,0.543,0.0312868949,0.472203756,0,2117,0.3275802696164289,8400,1986,10,21,26,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2005,2012,0.268,107,372,325,36,87,13,2,8,128,42,10,2,30,4,5,35,16,0.394,0.337,0.731,22,0.299,0.0,23,79,126,0,3.81,0.126,39.9,0.25,107,2,1,1,50.0,0,0,107,94,848.3333333333333,15,0,67,151,15,0,0,0,0.9352809430255404,0.0,2.056,0.09252218,0.564725936,0,2489,0.0371889795578607,10000,1986,10,21,27,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2005,2013,0.314,85,300,264,40,83,12,0,10,125,39,1,3,29,0,3,49,7,0.473,0.385,0.858,21,0.279,0.333,22,50,85,0,4.06,0.159,46.1,0.292,85,10,6,4,60.0,0,0,82,69,646.0,7,0,54,116,8,0,0,0,0.96,0.0,2.81,0.156987875,0.721713811,0,2789,0.0,15000,1986,10,21,28,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2005,2016,0.316,7,22,19,3,6,3,0,2,15,7,0,1,2,0,0,2,1,0.789,0.364,1.153,1,0.333,0.0,5,4,8,1,4.14,0.474,5.0,0.361,7,0,0,0,0.0,0,0,6,5,43.66666666666667,2,0,6,12,5,0,0,0,0.9345038167938932,0.0,0.311,0.157894737,0.930231799,0,3066,0.996485989886783,67500,1986,10,21,31,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2005,2017,0.265,121,459,411,55,109,20,1,18,185,62,4,6,34,2,4,80,4,0.45,0.323,0.773,27,0.262,0.0,39,99,129,2,3.97,0.185,62.5,0.258,121,2,2,0,100.0,4,0,121,114,969.0,12,0,83,215,29,0,0,0,0.9586639146886824,0.0,1.102,0.0876762722,1.017908071,0,3525,0.3271167634670403,67500,1986,10,21,32,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2005,2018,0.301,128,543,479,74,144,30,1,20,236,93,0,5,52,1,7,103,10,0.493,0.374,0.867,39,0.302,0.0,51,98,139,5,4.05,0.192,84.8,0.292,128,3,2,1,66.7,5,0,125,122,1012.6666666666666,9,0,123,179,14,0,0,0,0.9685315997366688,0.0,3.315,0.0388091441,1.056717216,0,4068,0.2710890998337851,67500,1986,10,21,33,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2005,2019,0.246,111,455,395,44,97,20,0,19,174,76,2,7,43,0,8,73,10,0.441,0.327,0.768,24,0.304,0.0,39,87,145,4,4.0,0.195,59.7,0.257,111,3,2,1,66.7,1,0,89,87,722.0,13,0,45,126,11,0,0,0,0.929,0.0,1.751,0.0463871543,1.10310437,0,4523,0.0,67500,1986,10,21,34,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1997,2002,0.205,81,134,127,12,26,4,2,2,40,10,2,1,4,0,0,35,0,0.315,0.227,0.542,3,0.2,0.125,8,30,37,0,3.37,0.11,8.0,0.181,81,15,7,8,46.7,0,0,67,27,316.3333333333333,6,0,70,110,33,0,0,0,0.9492845100105374,0.0,-0.372,0.0,0.0,0,134,0.270902539014116,2700,1978,8,6,25,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,2003,0.247,101,296,271,31,67,11,3,6,102,33,10,1,13,1,1,52,1,0.376,0.283,0.659,14,0.263,0.2,20,81,72,0,3.53,0.129,27.8,0.221,101,10,3,7,30.0,0,0,93,72,629.0,10,0,184,219,61,0,0,0,0.976,0.0,0.366,0.00803212851,0.00803212851,0,430,0.0,3800,1978,8,6,26,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,2004,0.264,54,157,140,18,37,6,2,0,47,9,5,0,11,0,1,31,3,0.336,0.322,0.658,11,0.263,0.0,8,34,38,0,4.25,0.071,15.0,0.229,54,8,6,2,75.0,0,0,50,43,338.0,2,0,88,110,19,0,0,0,0.99,0.0,0.443,0.00729927007,0.0153313986,0,587,0.0,4300,1978,8,6,27,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,2005,0.256,116,398,344,47,88,16,3,5,125,33,25,1,25,0,3,79,5,0.363,0.311,0.674,19,0.244,0.0,24,94,84,0,3.68,0.108,40.4,0.231,116,29,21,8,72.4,0,0,114,92,831.6666666666666,5,0,232,291,70,0,0,0,0.991,0.0,1.012,0.140969163,0.156300562,0,985,0.0,6600,1978,8,6,28,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,2006,0.175,73,185,166,14,29,6,1,0,37,9,10,1,8,0,0,40,2,0.223,0.211,0.434,5,0.227,0.0,7,48,50,0,3.84,0.048,7.0,0.151,73,6,5,1,83.3,0,0,72,43,434.6666666666667,4,0,110,161,30,0,0,0,0.9856564417177914,0.0,-0.88,0.0311614731,0.187462035,0,1170,0.4805741874341936,7500,1978,8,6,29,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1997,2007,0.252,126,471,416,43,105,20,2,5,144,31,23,2,27,0,3,68,11,0.346,0.301,0.647,30,0.212,0.0,27,124,121,0,3.57,0.094,42.5,0.222,126,28,19,9,67.9,0,0,128,113,1007.0,12,0,296,339,73,0,0,0,0.9800824230387288,0.0,1.021,0.128978224,0.316440259,0,1641,0.0406234438894255,10500,1978,8,6,30,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1997,2008,0.184,97,278,244,29,45,8,0,1,56,17,7,6,19,0,2,32,7,0.23,0.244,0.474,8,0.13,0.091,9,88,85,0,3.51,0.045,15.4,0.167,97,10,9,1,90.0,0,0,94,63,606.6666666666666,5,0,140,192,36,0,0,0,0.985,0.0,-0.82,0.0780809031,0.394521162,0,1919,0.0,7500,1978,8,6,31,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1997,2009,0.291,124,485,423,71,123,17,2,20,204,61,10,3,48,1,1,72,10,0.482,0.362,0.844,36,0.286,0.667,39,107,124,0,3.76,0.191,73.8,0.283,124,27,21,6,77.8,0,0,123,104,853.0,4,0,191,225,64,0,0,0,0.9877491207502932,0.0,3.42,0.0684491979,0.46297036,0,2404,0.5144876821346049,13500,1978,8,6,32,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1997,2010,0.28,125,476,397,56,111,22,1,9,162,57,13,6,56,2,4,82,14,0.408,0.369,0.777,28,0.264,0.167,32,101,109,0,3.81,0.128,61.4,0.268,125,29,20,9,69.0,0,0,122,112,935.0,13,0,214,243,53,0,0,0,0.972,0.0,2.781,0.0265210608,0.48949142,0,2880,0.0,16000,1978,8,6,33,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1997,2011,0.208,117,382,331,38,69,11,2,2,90,39,8,2,38,0,3,68,10,0.272,0.294,0.566,16,0.242,0.25,15,106,90,0,3.99,0.063,26.2,0.2,117,23,13,10,56.5,0,0,114,99,840.0,7,0,214,224,57,0,0,0,0.984,0.0,-0.054,0.0478158205,0.537307241,0,3262,0.0,22500,1978,8,6,34,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1997,2012,0.21,44,112,100,9,21,2,1,2,31,7,4,0,8,0,0,18,2,0.31,0.269,0.579,5,0.129,0.2,5,34,27,0,3.56,0.1,7.8,0.199,44,3,1,2,33.3,0,0,45,28,263.0,3,0,57,76,13,0,0,0,0.9825817490494296,0.0,-0.004,0.0133079848,0.550615226,0,3374,0.064457144787588,22500,1978,8,6,35,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1998,2002,0.268,124,391,362,36,97,21,2,9,149,48,5,5,14,0,5,82,11,0.412,0.301,0.713,20,0.274,0.0,32,84,104,0,3.56,0.144,43.1,0.238,124,3,3,0,100.0,0,0,121,105,880.0,9,3,711,63,17,8,37,37,0.989,50.0,2.166,0.0471698113,0.0471698113,0,391,0.0,10000,1975,5,25,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998,2003,0.257,132,456,428,43,110,20,2,19,191,58,1,4,15,0,8,67,17,0.446,0.292,0.738,26,0.257,0.0,41,112,143,0,3.52,0.189,51.9,0.243,132,1,0,1,0.0,0,0,132,124,1030.0,8,9,753,96,12,6,39,46,0.991,54.1,2.58,0.0120481928,0.0592180041,0,847,0.0,15000,1975,5,25,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998,2004,0.254,129,432,386,40,98,16,0,8,138,49,3,4,36,0,3,63,9,0.358,0.319,0.677,22,0.255,0.0,24,103,126,0,3.59,0.104,43.9,0.233,129,7,2,5,28.6,0,0,122,112,933.3333333333334,6,4,684,69,19,12,47,33,0.992,41.3,1.855,0.109489051,0.168707055,0,1279,0.0,14000,1975,5,25,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998,2005,0.224,85,230,201,22,45,11,0,6,74,34,9,2,14,0,4,34,2,0.368,0.285,0.653,8,0.215,0.333,17,49,75,0,3.7,0.144,22.7,0.22,85,0,0,0,0.0,0,0,78,60,504.6666666666667,2,2,355,27,4,7,24,12,0.995,33.3,0.698,0.233480176,0.402187231,0,1509,0.0,13000,1975,5,25,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998,2006,0.245,112,362,326,37,80,18,0,10,128,38,6,2,28,5,0,30,11,0.393,0.303,0.696,19,0.235,0.0,28,93,125,0,3.59,0.147,36.6,0.235,112,1,0,1,0.0,0,0,111,101,840.3333333333334,5,1,507,51,5,6,40,21,0.991,34.4,2.151,0.0623229462,0.464510177,0,1871,0.0,25000,1975,5,25,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998,2007,0.282,124,464,419,44,118,24,0,13,181,73,6,5,30,3,4,61,8,0.432,0.332,0.764,33,0.284,0.0,37,96,149,0,3.5,0.15,59.2,0.257,124,2,1,1,50.0,0,0,124,123,1051.3333333333333,7,1,608,71,12,8,49,28,0.99,36.4,3.676,0.157453936,0.621964113,0,2335,0.0,85000,1975,5,25,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998,2008,0.227,102,353,330,25,75,18,1,10,125,49,1,4,17,1,1,76,6,0.379,0.264,0.643,16,0.284,0.333,29,74,109,0,3.65,0.152,33.2,0.214,102,0,0,0,0.0,0,0,92,80,704.0,4,2,429,48,8,5,46,23,0.992,33.3,1.173,0.0611476952,0.683111808,0,2688,0.0,85000,1975,5,25,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998,2009,0.214,95,300,266,35,57,10,1,14,111,36,3,2,28,1,1,53,10,0.417,0.29,0.707,9,0.176,0.333,25,61,97,0,3.78,0.203,31.5,0.235,95,2,0,2,0.0,0,0,93,80,676.3333333333334,7,1,452,40,6,9,70,20,0.986,22.2,0.889,0.049197861,0.732309669,0,2988,0.0,85000,1975,5,25,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998,2010,0.317,133,511,457,69,145,24,1,28,255,107,5,5,41,8,3,83,19,0.558,0.374,0.932,42,0.355,0.0,53,94,140,0,3.51,0.241,85.5,0.308,133,2,2,0,100.0,0,0,130,121,1014.0,3,2,705,74,16,7,105,50,0.996,32.3,5.961,0.0881435257,0.820453195,1,3499,0.0,85000,1975,5,25,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998,2011,0.267,117,441,390,46,104,14,2,15,167,59,2,1,44,3,3,70,10,0.428,0.345,0.773,26,0.267,0.333,31,88,129,0,3.6,0.162,56.5,0.262,117,3,2,1,66.7,0,0,117,107,933.0,5,0,641,62,8,15,77,35,0.993,31.3,3.719,0.130460449,0.950913644,0,3940,0.0,63333,1975,5,25,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998,2012,0.271,104,307,284,32,77,13,0,9,117,40,3,2,16,1,2,60,5,0.412,0.313,0.725,19,0.253,0.111,22,74,75,0,3.67,0.141,35.4,0.244,104,1,0,1,0.0,0,0,86,69,623.6666666666666,8,1,427,42,6,3,53,22,0.983,29.300000000000004,2.238,0.105830165,1.056743809,0,4247,0.0,63333,1975,5,25,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998,2013,0.213,88,223,207,16,44,10,0,7,75,29,5,1,7,0,2,65,4,0.362,0.244,0.606,6,0.26,0.333,17,54,45,0,3.55,0.15,17.4,0.2,88,1,0,1,0.0,0,0,85,64,537.3333333333334,2,0,437,40,4,5,43,19,0.996,30.6,0.177,0.0497766433,1.106520453,0,4470,0.0,63333,1975,5,25,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1998,2014,0.226,75,185,164,16,37,7,0,7,65,34,2,3,14,0,2,40,5,0.396,0.29,0.686,9,0.263,0.2,14,41,49,5,3.58,0.171,19.7,0.23,75,0,0,0,0.0,2,2,71,52,416.6666666666667,5,0,285,29,6,3,37,14,0.984,27.5,0.356,0.0730094124,1.179529865,0,4655,0.0,40000,1975,5,25,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1998,2015,0.232,106,310,276,33,64,11,0,11,108,44,11,1,16,0,6,89,5,0.391,0.288,0.679,13,0.244,0.0,22,68,56,1,3.52,0.159,31.4,0.227,106,0,0,0,0.0,1,0,105,85,713.3333333333334,6,1,493,65,11,6,82,34,0.989,29.3,0.241,0.0795483061,1.259078171,0,4965,0.0,50000,1975,5,25,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1998,2016,0.168,76,146,137,10,23,2,0,3,34,7,6,0,2,0,1,38,2,0.248,0.186,0.434,2,0.098,0.167,5,34,42,1,3.14,0.08,4.7,0.146,76,0,0,0,0.0,0,0,73,24,333.6666666666667,4,0,257,26,2,1,32,13,0.986,28.9,-1.508,0.109800363,1.368878534,0,5111,0.0,50000,1975,5,25,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2001,2004,0.211,10,20,19,3,4,0,0,2,10,2,0,0,0,0,1,1,2,0.526,0.25,0.776,0,0.0,0.0,2,9,5,0,2.95,0.316,2.1,0.244,10,0,0,0,0.0,0,0,6,3,37.0,1,0,44,0,0,0,4,0,0.978,0.0,0.133,0.0,0.0,0,23,0.0,2000,1983,2,15,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2001,2005,0.246,100,309,280,19,69,8,0,8,101,42,1,1,24,0,3,58,9,0.361,0.312,0.673,18,0.264,0.318,16,88,66,0,4.07,0.114,31.0,0.231,100,5,4,1,80.0,0,0,10,1,22.0,0,0,24,2,2,0,0,0,1.0,0.0,1.564,0.0925110132,0.0925110132,0,332,0.4394969869215134,2000,1983,2,15,23,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2001,2006,0.251,109,355,315,28,79,11,0,11,123,47,2,1,34,1,3,67,7,0.39,0.329,0.719,19,0.281,0.071,22,83,87,0,4.11,0.14,40.7,0.246,109,2,1,1,50.0,0,0,50,37,273.0,2,0,205,9,22,0,0,0,0.9916727716727718,0.0,0.999,0.0835694051,0.176080418,0,687,0.6471691061405119,5500,1983,2,15,24,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2001,2007,0.244,121,451,386,48,94,20,2,16,166,75,5,7,51,1,2,95,10,0.43,0.33,0.76,23,0.279,0.2,38,111,93,0,4.19,0.187,57.7,0.256,121,1,1,0,100.0,0,0,34,22,162.66666666666666,0,0,152,18,15,0,0,0,1.0,0.0,1.378,0.281407035,0.457487453,0,1138,0.0,8000,1983,2,15,25,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
